time,dt,lb_EX_A,ub_EX_A,lb_EX_C,ub_EX_C,pEX_A,pEX_C,k_R4,ub_R1,A,C,dummy_S,D,EX_A,EX_C,R4,update__pEX_A,update__pEX_C,update__A,update__C,update__update_A,update__update_C,bounds__dt,bounds__lb_EX_A,bounds__ub_EX_A,bounds__lb_EX_C,bounds__ub_EX_C,bounds__lb_default,bounds__ub_R1,bounds__k1,bounds__A,bounds__C,fba__ub_R1,fba__zero,fba__ub_default,fba__lb_EX_A,fba__ub_EX_A,fba__lb_EX_C,fba__ub_EX_C,fba__A,fba__C,fba__B1,fba__B2,fba__R1,fba__R2,fba__R3,fba__EX_A,fba__EX_C
13.1,0.1,-53.17499927800004,1000.0,-19.899724913763237,1000.0,-0.074273578,0.074273578,0.1,0.07280286282738123,5.317499927800004,1.989972491376324,0.0,2.6925275808236666,-0.074273578,0.074273578,0.0,-0.074273578,0.074273578,5.317499927800004,1.989972491376324,0.0,0.0,0.1,-53.17499927800004,1000.0,-19.899724913763237,1000.0,-1000.0,0.07280286282738123,-0.2,5.317499927800004,1.989972491376324,0.07280286282738123,0.0,1000.0,-53.17499927800004,1000.0,-19.899724913763237,1000.0,0.0,0.0,0.0,0.0,0.074273578,0.074273578,0.074273578,-0.074273578,0.074273578
13.2,0.1,-53.10219641500003,1000.0,-19.774159401564127,1000.0,-0.072802863,0.072802863,0.1,0.07136126955633251,5.310219641500003,1.9774159401564126,0.0,2.7123644183435776,-0.072802863,0.072802863,0.0,-0.072802863,0.072802863,5.310219641500003,1.9774159401564126,0.0,0.0,0.1,-53.10219641500003,1000.0,-19.774159401564127,1000.0,-1000.0,0.07136126955633251,-0.2,5.310219641500003,1.9774159401564126,0.07136126955633251,0.0,1000.0,-53.10219641500003,1000.0,-19.774159401564127,1000.0,0.0,0.0,0.0,0.0,0.072802863,0.072802863,0.072802863,-0.072802863,0.072802863
13.3,0.1,-53.03083514600003,1000.0,-19.648408877090144,1000.0,-0.069948222,0.069948222,0.1,0.06994822174460262,5.3030835146000035,1.9648408877090144,0.0,2.7320755976909754,-0.069948222,0.069948222,0.0,-0.069948222,0.069948222,5.3030835146000035,1.9648408877090144,0.0,0.0,0.1,-53.03083514600003,1000.0,-19.648408877090144,1000.0,-1000.0,0.06994822174460262,-0.2,5.3030835146000035,1.9648408877090144,0.06994822174460262,0.0,1000.0,-53.03083514600003,1000.0,-19.648408877090144,1000.0,0.0,0.0,0.0,0.0,0.069948222,0.069948222,0.069948222,-0.069948222,0.069948222
13.4,0.1,-52.960886924000036,1000.0,-19.52250358598378,1000.0,-0.069948222,0.069948222,0.1,0.06856315415422595,5.296088692400004,1.9522503585983784,0.0,2.7516609490016113,-0.069948222,0.069948222,0.0,-0.069948222,0.069948222,5.296088692400004,1.9522503585983784,0.0,0.0,0.1,-52.960886924000036,1000.0,-19.52250358598378,1000.0,-1000.0,0.06856315415422595,-0.2,5.296088692400004,1.9522503585983784,0.06856315415422595,0.0,1000.0,-52.960886924000036,1000.0,-19.52250358598378,1000.0,0.0,0.0,0.0,0.0,0.069948222,0.069948222,0.069948222,-0.069948222,0.069948222
13.5,0.1,-52.89232377000003,1000.0,-19.39647290776892,1000.0,-0.068563154,0.068563154,0.1,0.06720551273969858,5.289232377000004,1.939647290776892,0.0,2.7711203322230977,-0.068563154,0.068563154,0.0,-0.068563154,0.068563154,5.289232377000004,1.939647290776892,0.0,0.0,0.1,-52.89232377000003,1000.0,-19.39647290776892,1000.0,-1000.0,0.06720551273969858,-0.2,5.289232377000004,1.939647290776892,0.06720551273969858,0.0,1000.0,-52.89232377000003,1000.0,-19.39647290776892,1000.0,0.0,0.0,0.0,0.0,0.068563154,0.068563154,0.068563154,-0.068563154,0.068563154
13.6,0.1,-52.825118257000035,1000.0,-19.270345380389106,1000.0,-0.067205513,0.067205513,0.1,0.06587475442635254,5.282511825700004,1.9270345380389107,0.0,2.7904536362610792,-0.067205513,0.067205513,0.0,-0.067205513,0.067205513,5.282511825700004,1.9270345380389107,0.0,0.0,0.1,-52.825118257000035,1000.0,-19.270345380389106,1000.0,-1000.0,0.06587475442635254,-0.2,5.282511825700004,1.9270345380389107,0.06587475442635254,0.0,1000.0,-52.825118257000035,1000.0,-19.270345380389106,1000.0,0.0,0.0,0.0,0.0,0.067205513,0.067205513,0.067205513,-0.067205513,0.067205513
13.7,0.1,-52.759243503000036,1000.0,-19.14414871554655,1000.0,-0.065874754,0.065874754,0.1,0.06457034689311884,5.275924350300004,1.914414871554655,0.0,2.809660778145335,-0.065874754,0.065874754,0.0,-0.065874754,0.065874754,5.275924350300004,1.914414871554655,0.0,0.0,0.1,-52.759243503000036,1000.0,-19.14414871554655,1000.0,-1000.0,0.06457034689311884,-0.2,5.275924350300004,1.914414871554655,0.06457034689311884,0.0,1000.0,-52.759243503000036,1000.0,-19.14414871554655,1000.0,0.0,0.0,0.0,0.0,0.065874754,0.065874754,0.065874754,-0.065874754,0.065874754
13.8,0.1,-52.694673156000036,1000.0,-19.017909821848598,1000.0,-0.063291768,0.063291768,0.1,0.06329176835959183,5.269467315600004,1.90179098218486,0.0,2.82874170221513,-0.063291768,0.063291768,0.0,-0.063291768,0.063291768,5.269467315600004,1.90179098218486,0.0,0.0,0.1,-52.694673156000036,1000.0,-19.017909821848598,1000.0,-1000.0,0.06329176835959183,-0.2,5.269467315600004,1.90179098218486,0.06329176835959183,0.0,1000.0,-52.694673156000036,1000.0,-19.017909821848598,1000.0,0.0,0.0,0.0,0.0,0.063291768,0.063291768,0.063291768,-0.063291768,0.063291768
13.9,0.1,-52.63138138800003,1000.0,-18.89165481876878,1000.0,-0.063291768,0.063291768,0.1,0.06203850737731015,5.263138138800003,1.8891654818768784,0.0,2.8476963793231116,-0.063291768,0.063291768,0.0,-0.063291768,0.063291768,5.263138138800003,1.8891654818768784,0.0,0.0,0.1,-52.63138138800003,1000.0,-18.89165481876878,1000.0,-1000.0,0.06203850737731015,-0.2,5.263138138800003,1.8891654818768784,0.06203850737731015,0.0,1000.0,-52.63138138800003,1000.0,-18.89165481876878,1000.0,0.0,0.0,0.0,0.0,0.063291768,0.063291768,0.063291768,-0.063291768,0.063291768
14.0,0.1,-52.569342881000026,1000.0,-18.765409058429043,1000.0,-0.062038507,0.062038507,0.1,0.06081006262517054,5.256934288100003,1.8765409058429046,0.0,2.8665248060570856,-0.062038507,0.062038507,0.0,-0.062038507,0.062038507,5.256934288100003,1.8765409058429046,0.0,0.0,0.1,-52.569342881000026,1000.0,-18.765409058429043,1000.0,-1000.0,0.06081006262517054,-0.2,5.256934288100003,1.8765409058429046,0.06081006262517054,0.0,1000.0,-52.569342881000026,1000.0,-18.765409058429043,1000.0,0.0,0.0,0.0,0.0,0.062038507,0.062038507,0.062038507,-0.062038507,0.062038507
14.1,0.1,-52.50853281900003,1000.0,-18.639197141195147,1000.0,-0.060810062,0.060810062,0.1,0.05960594270889265,5.250853281900003,1.863919714119515,0.0,2.8852270039804755,-0.060810062,0.060810062,0.0,-0.060810062,0.060810062,5.250853281900003,1.863919714119515,0.0,0.0,0.1,-52.50853281900003,1000.0,-18.639197141195147,1000.0,-1000.0,0.05960594270889265,-0.2,5.250853281900003,1.863919714119515,0.05960594270889265,0.0,1000.0,-52.50853281900003,1000.0,-18.639197141195147,1000.0,0.0,0.0,0.0,0.0,0.060810062,0.060810062,0.060810062,-0.060810062,0.060810062
14.2,0.1,-52.44892687600004,1000.0,-18.513042935096987,1000.0,-0.059605943,0.059605943,0.1,0.058425665964454816,5.244892687600004,1.8513042935096988,0.0,2.9038030188902915,-0.059605943,0.059605943,0.0,-0.059605943,0.059605943,5.244892687600004,1.8513042935096988,0.0,0.0,0.1,-52.44892687600004,1000.0,-18.513042935096987,1000.0,-1000.0,0.058425665964454816,-0.2,5.244892687600004,1.8513042935096988,0.058425665964454816,0.0,1000.0,-52.44892687600004,1000.0,-18.513042935096987,1000.0,0.0,0.0,0.0,0.0,0.059605943,0.059605943,0.059605943,-0.059605943,0.059605943
14.3,0.1,-52.39050121000003,1000.0,-18.386969589085542,1000.0,-0.05726876,0.05726876,0.1,0.057268760265422054,5.239050121000004,1.8386969589085542,0.0,2.9222529200914362,-0.05726876,0.05726876,0.0,-0.05726876,0.05726876,5.239050121000004,1.8386969589085542,0.0,0.0,0.1,-52.39050121000003,1000.0,-18.386969589085542,1000.0,-1000.0,0.057268760265422054,-0.2,5.239050121000004,1.8386969589085542,0.057268760265422054,0.0,1000.0,-52.39050121000003,1000.0,-18.386969589085542,1000.0,0.0,0.0,0.0,0.0,0.05726876,0.05726876,0.05726876,-0.05726876,0.05726876
14.4,0.1,-52.33323245000003,1000.0,-18.26099955312305,1000.0,-0.05726876,0.05726876,0.1,0.056134762834089115,5.233323245000004,1.826099955312305,0.0,2.9405767996876855,-0.05726876,0.05726876,0.0,-0.05726876,0.05726876,5.233323245000004,1.826099955312305,0.0,0.0,0.1,-52.33323245000003,1000.0,-18.26099955312305,1000.0,-1000.0,0.056134762834089115,-0.2,5.233323245000004,1.826099955312305,0.056134762834089115,0.0,1000.0,-52.33323245000003,1000.0,-18.26099955312305,1000.0,0.0,0.0,0.0,0.0,0.05726876,0.05726876,0.05726876,-0.05726876,0.05726876
14.5,0.1,-52.27709768700004,1000.0,-18.135154594093212,1000.0,-0.056134763,0.056134763,0.1,0.055023220056363294,5.227709768700004,1.8135154594093212,0.0,2.9587747718906696,-0.056134763,0.056134763,0.0,-0.056134763,0.056134763,5.227709768700004,1.8135154594093212,0.0,0.0,0.1,-52.27709768700004,1000.0,-18.135154594093212,1000.0,-1000.0,0.055023220056363294,-0.2,5.227709768700004,1.8135154594093212,0.055023220056363294,0.0,1000.0,-52.27709768700004,1000.0,-18.135154594093212,1000.0,0.0,0.0,0.0,0.0,0.056134763,0.056134763,0.056134763,-0.056134763,0.056134763
14.6,0.1,-52.22207446700004,1000.0,-18.009455809563057,1000.0,-0.05502322,0.05502322,0.1,0.053933687300312755,5.222207446700004,1.8009455809563057,0.0,2.9768469723436852,-0.05502322,0.05502322,0.0,-0.05502322,0.05502322,5.222207446700004,1.8009455809563057,0.0,0.0,0.1,-52.22207446700004,1000.0,-18.009455809563057,1000.0,-1000.0,0.053933687300312755,-0.2,5.222207446700004,1.8009455809563057,0.053933687300312755,0.0,1000.0,-52.22207446700004,1000.0,-18.009455809563057,1000.0,0.0,0.0,0.0,0.0,0.05502322,0.05502322,0.05502322,-0.05502322,0.05502322
14.7,0.1,-52.168140780000044,1000.0,-17.883923645387927,1000.0,-0.053933687,0.053933687,0.1,0.05286572873830776,5.216814078000005,1.7883923645387927,0.0,2.994793557461198,-0.053933687,0.053933687,0.0,-0.053933687,0.053933687,5.216814078000005,1.7883923645387927,0.0,0.0,0.1,-52.168140780000044,1000.0,-17.883923645387927,1000.0,-1000.0,0.05286572873830776,-0.2,5.216814078000005,1.7883923645387927,0.05286572873830776,0.0,1000.0,-52.168140780000044,1000.0,-17.883923645387927,1000.0,0.0,0.0,0.0,0.0,0.053933687,0.053933687,0.053933687,-0.053933687,0.053933687
14.8,0.1,-52.115275051000054,1000.0,-17.758577911151274,1000.0,-0.051818917,0.051818917,0.1,0.05181891717268389,5.211527505100006,1.7758577911151276,0.0,3.0126147037848634,-0.051818917,0.051818917,0.0,-0.051818917,0.051818917,5.211527505100006,1.7758577911151276,0.0,0.0,0.1,-52.115275051000054,1000.0,-17.758577911151274,1000.0,-1000.0,0.05181891717268389,-0.2,5.211527505100006,1.7758577911151276,0.05181891717268389,0.0,1000.0,-52.115275051000054,1000.0,-17.758577911151274,1000.0,0.0,0.0,0.0,0.0,0.051818917,0.051818917,0.051818917,-0.051818917,0.051818917
14.9,0.1,-52.06345613400005,1000.0,-17.633437792465774,1000.0,-0.051818917,0.051818917,0.1,0.050792833864857195,5.206345613400005,1.7633437792465776,0.0,3.0303106073534134,-0.051818917,0.051818917,0.0,-0.051818917,0.051818917,5.206345613400005,1.7633437792465776,0.0,0.0,0.1,-52.06345613400005,1000.0,-17.633437792465774,1000.0,-1000.0,0.050792833864857195,-0.2,5.206345613400005,1.7633437792465776,0.050792833864857195,0.0,1000.0,-52.06345613400005,1000.0,-17.633437792465774,1000.0,0.0,0.0,0.0,0.0,0.051818917,0.051818917,0.051818917,-0.051818917,0.051818917
15.0,0.1,-52.01266330000005,1000.0,-17.50852186912213,1000.0,-0.050792834,0.050792834,0.1,0.049787068367823276,5.2012663300000055,1.7508521869122131,0.0,3.0478814830877776,-0.050792834,0.050792834,0.0,-0.050792834,0.050792834,5.2012663300000055,1.7508521869122131,0.0,0.0,0.1,-52.01266330000005,1000.0,-17.50852186912213,1000.0,-1000.0,0.049787068367823276,-0.2,5.2012663300000055,1.7508521869122131,0.049787068367823276,0.0,1000.0,-52.01266330000005,1000.0,-17.50852186912213,1000.0,0.0,0.0,0.0,0.0,0.050792834,0.050792834,0.050792834,-0.050792834,0.050792834
15.1,0.1,-51.96287623200005,1000.0,-17.383848126092186,1000.0,-0.049787068,0.049787068,0.1,0.048801218361972924,5.196287623200005,1.7383848126092187,0.0,3.065327564190772,-0.049787068,0.049787068,0.0,-0.049787068,0.049787068,5.196287623200005,1.7383848126092187,0.0,0.0,0.1,-51.96287623200005,1000.0,-17.383848126092186,1000.0,-1000.0,0.048801218361972924,-0.2,5.196287623200005,1.7383848126092187,0.048801218361972924,0.0,1000.0,-51.96287623200005,1000.0,-17.383848126092186,1000.0,0.0,0.0,0.0,0.0,0.049787068,0.049787068,0.049787068,-0.049787068,0.049787068
15.2,0.1,-51.91407501400005,1000.0,-17.259433970392664,1000.0,-0.048801218,0.048801218,0.1,0.04783488949415894,5.191407501400005,1.7259433970392664,0.0,3.082649101560724,-0.048801218,0.048801218,0.0,-0.048801218,0.048801218,5.191407501400005,1.7259433970392664,0.0,0.0,0.1,-51.91407501400005,1000.0,-17.259433970392664,1000.0,-1000.0,0.04783488949415894,-0.2,5.191407501400005,1.7259433970392664,0.04783488949415894,0.0,1000.0,-51.91407501400005,1000.0,-17.259433970392664,1000.0,0.0,0.0,0.0,0.0,0.048801218,0.048801218,0.048801218,-0.048801218,0.048801218
15.3,0.1,-51.866240125000054,1000.0,-17.13529624280601,1000.0,-0.046887695,0.046887695,0.1,0.04688769521994968,5.186624012500006,1.713529624280601,0.0,3.099846363219389,-0.046887695,0.046887695,0.0,-0.046887695,0.046887695,5.186624012500006,1.713529624280601,0.0,0.0,0.1,-51.866240125000054,1000.0,-17.13529624280601,1000.0,-1000.0,0.04688769521994968,-0.2,5.186624012500006,1.713529624280601,0.04688769521994968,0.0,1000.0,-51.866240125000054,1000.0,-17.13529624280601,1000.0,0.0,0.0,0.0,0.0,0.046887695,0.046887695,0.046887695,-0.046887695,0.046887695
15.4,0.1,-51.81935243000005,1000.0,-17.011451232469664,1000.0,-0.046887695,0.046887695,0.1,0.045959256649006006,5.181935243000005,1.7011451232469665,0.0,3.1169196337530236,-0.046887695,0.046887695,0.0,-0.046887695,0.046887695,5.181935243000005,1.7011451232469665,0.0,0.0,0.1,-51.81935243000005,1000.0,-17.011451232469664,1000.0,-1000.0,0.045959256649006006,-0.2,5.181935243000005,1.7011451232469665,0.045959256649006006,0.0,1000.0,-51.81935243000005,1000.0,-17.011451232469664,1000.0,0.0,0.0,0.0,0.0,0.046887695,0.046887695,0.046887695,-0.046887695,0.046887695
15.5,0.1,-51.773393173000045,1000.0,-16.88791468933014,1000.0,-0.045959257,0.045959257,0.1,0.045049202393520185,5.177339317300005,1.6887914689330144,0.0,3.133869213766976,-0.045959257,0.045959257,0.0,-0.045959257,0.045959257,5.177339317300005,1.6887914689330144,0.0,0.0,0.1,-51.773393173000045,1000.0,-16.88791468933014,1000.0,-1000.0,0.045049202393520185,-0.2,5.177339317300005,1.6887914689330144,0.045049202393520185,0.0,1000.0,-51.773393173000045,1000.0,-16.88791468933014,1000.0,0.0,0.0,0.0,0.0,0.045959257,0.045959257,0.045959257,-0.045959257,0.045959257
15.6,0.1,-51.72834397100005,1000.0,-16.76470183547817,1000.0,-0.045049202,0.045049202,0.1,0.044157168419655835,5.172834397100005,1.6764701835478173,0.0,3.150695419352173,-0.045049202,0.045049202,0.0,-0.045049202,0.045049202,5.172834397100005,1.6764701835478173,0.0,0.0,0.1,-51.72834397100005,1000.0,-16.76470183547817,1000.0,-1000.0,0.044157168419655835,-0.2,5.172834397100005,1.6764701835478173,0.044157168419655835,0.0,1000.0,-51.72834397100005,1000.0,-16.76470183547817,1000.0,0.0,0.0,0.0,0.0,0.045049202,0.045049202,0.045049202,-0.045049202,0.045049202
15.7,0.1,-51.684186803000046,1000.0,-16.641827381346125,1000.0,-0.044157168,0.044157168,0.1,0.04328279790192944,5.168418680300005,1.6641827381346128,0.0,3.167398581565377,-0.044157168,0.044157168,0.0,-0.044157168,0.044157168,5.168418680300005,1.6641827381346128,0.0,0.0,0.1,-51.684186803000046,1000.0,-16.641827381346125,1000.0,-1000.0,0.04328279790192944,-0.2,5.168418680300005,1.6641827381346128,0.04328279790192944,0.0,1000.0,-51.684186803000046,1000.0,-16.641827381346125,1000.0,0.0,0.0,0.0,0.0,0.044157168,0.044157168,0.044157168,-0.044157168,0.044157168
15.8,0.1,-51.64090400500005,1000.0,-16.519305535774205,1000.0,-0.042425741,0.042425741,0.1,0.04242574108047549,5.1640904005000055,1.6519305535774205,0.0,3.1839790459225696,-0.042425741,0.042425741,0.0,-0.042425741,0.042425741,5.1640904005000055,1.6519305535774205,0.0,0.0,0.1,-51.64090400500005,1000.0,-16.519305535774205,1000.0,-1000.0,0.04242574108047549,-0.2,5.1640904005000055,1.6519305535774205,0.04242574108047549,0.0,1000.0,-51.64090400500005,1000.0,-16.519305535774205,1000.0,0.0,0.0,0.0,0.0,0.042425741,0.042425741,0.042425741,-0.042425741,0.042425741
15.9,0.1,-51.59847826400005,1000.0,-16.397150016971434,1000.0,-0.042425741,0.042425741,0.1,0.04158565512113783,5.159847826400005,1.6397150016971436,0.0,3.2004371719028466,-0.042425741,0.042425741,0.0,-0.042425741,0.042425741,5.159847826400005,1.6397150016971436,0.0,0.0,0.1,-51.59847826400005,1000.0,-16.397150016971434,1000.0,-1000.0,0.04158565512113783,-0.2,5.159847826400005,1.6397150016971436,0.04158565512113783,0.0,1000.0,-51.59847826400005,1000.0,-16.397150016971434,1000.0,0.0,0.0,0.0,0.0,0.042425741,0.042425741,0.042425741,-0.042425741,0.042425741
16.0,0.1,-51.55689260900005,1000.0,-16.27537406635271,1000.0,-0.041585655,0.041585655,0.1,0.040762203978331434,5.155689260900005,1.6275374066352712,0.0,3.2167733324647187,-0.041585655,0.041585655,0.0,-0.041585655,0.041585655,5.155689260900005,1.6275374066352712,0.0,0.0,0.1,-51.55689260900005,1000.0,-16.27537406635271,1000.0,-1000.0,0.040762203978331434,-0.2,5.155689260900005,1.6275374066352712,0.040762203978331434,0.0,1000.0,-51.55689260900005,1000.0,-16.27537406635271,1000.0,0.0,0.0,0.0,0.0,0.041585655,0.041585655,0.041585655,-0.041585655,0.041585655
16.1,0.1,-51.51613040500005,1000.0,-16.153990459253055,1000.0,-0.040762204,0.040762204,0.1,0.03995505826061965,5.151613040500005,1.6153990459253056,0.0,3.232987913574685,-0.040762204,0.040762204,0.0,-0.040762204,0.040762204,5.151613040500005,1.6153990459253056,0.0,0.0,0.1,-51.51613040500005,1000.0,-16.153990459253055,1000.0,-1000.0,0.03995505826061965,-0.2,5.151613040500005,1.6153990459253056,0.03995505826061965,0.0,1000.0,-51.51613040500005,1000.0,-16.153990459253055,1000.0,0.0,0.0,0.0,0.0,0.040762204,0.040762204,0.040762204,-0.040762204,0.040762204
16.2,0.1,-51.47617534700005,1000.0,-16.0330115155353,1000.0,-0.039955058,0.039955058,0.1,0.03916389509895338,5.1476175347000055,1.6033011515535303,0.0,3.2490813137464603,-0.039955058,0.039955058,0.0,-0.039955058,0.039955058,5.1476175347000055,1.6033011515535303,0.0,0.0,0.1,-51.47617534700005,1000.0,-16.0330115155353,1000.0,-1000.0,0.03916389509895338,-0.2,5.1476175347000055,1.6033011515535303,0.03916389509895338,0.0,1000.0,-51.47617534700005,1000.0,-16.0330115155353,1000.0,0.0,0.0,0.0,0.0,0.039955058,0.039955058,0.039955058,-0.039955058,0.039955058
16.3,0.1,-51.43701145200005,1000.0,-15.912449112082234,1000.0,-0.039163895,0.039163895,0.1,0.038388398017518886,5.143701145200005,1.5912449112082234,0.0,3.2650539435917674,-0.039163895,0.039163895,0.0,-0.039163895,0.039163895,5.143701145200005,1.5912449112082234,0.0,0.0,0.1,-51.43701145200005,1000.0,-15.912449112082234,1000.0,-1000.0,0.038388398017518886,-0.2,5.143701145200005,1.5912449112082234,0.038388398017518886,0.0,1000.0,-51.43701145200005,1000.0,-15.912449112082234,1000.0,0.0,0.0,0.0,0.0,0.039163895,0.039163895,0.039163895,-0.039163895,0.039163895
16.4,0.1,-51.398623054000055,1000.0,-15.792314692179424,1000.0,-0.038388398,0.038388398,0.1,0.037628256807143566,5.139862305400006,1.5792314692179426,0.0,3.280906225382048,-0.038388398,0.038388398,0.0,-0.038388398,0.038388398,5.139862305400006,1.5792314692179426,0.0,0.0,0.1,-51.398623054000055,1000.0,-15.792314692179424,1000.0,-1000.0,0.037628256807143566,-0.2,5.139862305400006,1.5792314692179426,0.037628256807143566,0.0,1000.0,-51.398623054000055,1000.0,-15.792314692179424,1000.0,0.0,0.0,0.0,0.0,0.038388398,0.038388398,0.038388398,-0.038388398,0.038388398
16.5,0.1,-51.36099479700005,1000.0,-15.672619276794682,1000.0,-0.037628257,0.037628257,0.1,0.03688316740120785,5.136099479700006,1.5672619276794684,0.0,3.296638592620522,-0.037628257,0.037628257,0.0,-0.037628257,0.037628257,5.136099479700006,1.5672619276794684,0.0,0.0,0.1,-51.36099479700005,1000.0,-15.672619276794682,1000.0,-1000.0,0.03688316740120785,-0.2,5.136099479700006,1.5672619276794684,0.03688316740120785,0.0,1000.0,-51.36099479700005,1000.0,-15.672619276794682,1000.0,0.0,0.0,0.0,0.0,0.037628257,0.037628257,0.037628257,-0.037628257,0.037628257
16.6,0.1,-51.324111630000054,1000.0,-15.553373473755299,1000.0,-0.036883167,0.036883167,0.1,0.03615283175401475,5.132411163000006,1.5553373473755299,0.0,3.3122514896244604,-0.036883167,0.036883167,0.0,-0.036883167,0.036883167,5.132411163000006,1.5553373473755299,0.0,0.0,0.1,-51.324111630000054,1000.0,-15.553373473755299,1000.0,-1000.0,0.03615283175401475,-0.2,5.132411163000006,1.5553373473755299,0.03615283175401475,0.0,1000.0,-51.324111630000054,1000.0,-15.553373473755299,1000.0,0.0,0.0,0.0,0.0,0.036883167,0.036883167,0.036883167,-0.036883167,0.036883167
16.7,0.1,-51.28795879800006,1000.0,-15.434587490813994,1000.0,-0.036152832,0.036152832,0.1,0.03543695772156748,5.128795879800006,1.5434587490813996,0.0,3.3277453711185907,-0.036152832,0.036152832,0.0,-0.036152832,0.036152832,5.128795879800006,1.5434587490813996,0.0,0.0,0.1,-51.28795879800006,1000.0,-15.434587490813994,1000.0,-1000.0,0.03543695772156748,-0.2,5.128795879800006,1.5434587490813996,0.03543695772156748,0.0,1000.0,-51.28795879800006,1000.0,-15.434587490813994,1000.0,0.0,0.0,0.0,0.0,0.036152832,0.036152832,0.036152832,-0.036152832,0.036152832
16.8,0.1,-51.252521840000064,1000.0,-15.316271141619758,1000.0,-0.035436958,0.035436958,0.1,0.03473525894470789,5.125252184000007,1.531627114161976,0.0,3.3431207018380147,-0.035436958,0.035436958,0.0,-0.035436958,0.035436958,5.125252184000007,1.531627114161976,0.0,0.0,0.1,-51.252521840000064,1000.0,-15.316271141619758,1000.0,-1000.0,0.03473525894470789,-0.2,5.125252184000007,1.531627114161976,0.03473525894470789,0.0,1000.0,-51.252521840000064,1000.0,-15.316271141619758,1000.0,0.0,0.0,0.0,0.0,0.035436958,0.035436958,0.035436958,-0.035436958,0.035436958
16.9,0.1,-51.21778658100007,1000.0,-15.198433857599394,1000.0,-0.034735259,0.034735259,0.1,0.03404745473456917,5.121778658100007,1.5198433857599394,0.0,3.358377956140051,-0.034735259,0.034735259,0.0,-0.034735259,0.034735259,5.121778658100007,1.5198433857599394,0.0,0.0,0.1,-51.21778658100007,1000.0,-15.198433857599394,1000.0,-1000.0,0.03404745473456917,-0.2,5.121778658100007,1.5198433857599394,0.03404745473456917,0.0,1000.0,-51.21778658100007,1000.0,-15.198433857599394,1000.0,0.0,0.0,0.0,0.0,0.034735259,0.034735259,0.034735259,-0.034735259,0.034735259
17.0,0.1,-51.18373912600007,1000.0,-15.081084697730775,1000.0,-0.034047455,0.034047455,0.1,0.03337326996029637,5.118373912600007,1.5081084697730776,0.0,3.373517617626913,-0.034047455,0.034047455,0.0,-0.034047455,0.034047455,5.118373912600007,1.5081084697730776,0.0,0.0,0.1,-51.18373912600007,1000.0,-15.081084697730775,1000.0,-1000.0,0.03337326996029637,-0.2,5.118373912600007,1.5081084697730776,0.03337326996029637,0.0,1000.0,-51.18373912600007,1000.0,-15.081084697730775,1000.0,0.0,0.0,0.0,0.0,0.034047455,0.034047455,0.034047455,-0.034047455,0.034047455
17.1,0.1,-51.150365856000064,1000.0,-14.964232356228862,1000.0,-0.03337327,0.03337327,0.1,0.03271243493899056,5.115036585600007,1.4964232356228864,0.0,3.388540178777104,-0.03337327,0.03337327,0.0,-0.03337327,0.03337327,5.115036585600007,1.4964232356228864,0.0,0.0,0.1,-51.150365856000064,1000.0,-14.964232356228862,1000.0,-1000.0,0.03271243493899056,-0.2,5.115036585600007,1.4964232356228864,0.03271243493899056,0.0,1000.0,-51.150365856000064,1000.0,-14.964232356228862,1000.0,0.0,0.0,0.0,0.0,0.03337327,0.03337327,0.03337327,-0.03337327,0.03337327
17.2,0.1,-51.11765342100007,1000.0,-14.847885173140263,1000.0,-0.032712435,0.032712435,0.1,0.03206468532783199,5.111765342100007,1.4847885173140263,0.0,3.403446140585964,-0.032712435,0.032712435,0.0,-0.032712435,0.032712435,5.111765342100007,1.4847885173140263,0.0,0.0,0.1,-51.11765342100007,1000.0,-14.847885173140263,1000.0,-1000.0,0.03206468532783199,-0.2,5.111765342100007,1.4847885173140263,0.03206468532783199,0.0,1000.0,-51.11765342100007,1000.0,-14.847885173140263,1000.0,0.0,0.0,0.0,0.0,0.032712435,0.032712435,0.032712435,-0.032712435,0.032712435
17.3,0.1,-51.08558873600007,1000.0,-14.732051141847306,1000.0,-0.032064685,0.032064685,0.1,0.03142976201833938,5.108558873600007,1.4732051141847307,0.0,3.4182360122152597,-0.032064685,0.032064685,0.0,-0.032064685,0.032064685,5.108558873600007,1.4732051141847307,0.0,0.0,0.1,-51.08558873600007,1000.0,-14.732051141847306,1000.0,-1000.0,0.03142976201833938,-0.2,5.108558873600007,1.4732051141847307,0.03142976201833938,0.0,1000.0,-51.08558873600007,1000.0,-14.732051141847306,1000.0,0.0,0.0,0.0,0.0,0.032064685,0.032064685,0.032064685,-0.032064685,0.032064685
17.4,0.1,-51.054158974000075,1000.0,-14.616737919482576,1000.0,-0.031429762,0.031429762,0.1,0.0308074110327232,5.1054158974000075,1.4616737919482576,0.0,3.432910310651733,-0.031429762,0.031429762,0.0,-0.031429762,0.031429762,5.1054158974000075,1.4616737919482576,0.0,0.0,0.1,-51.054158974000075,1000.0,-14.616737919482576,1000.0,-1000.0,0.0308074110327232,-0.2,5.1054158974000075,1.4616737919482576,0.0308074110327232,0.0,1000.0,-51.054158974000075,1000.0,-14.616737919482576,1000.0,0.0,0.0,0.0,0.0,0.031429762,0.031429762,0.031429762,-0.031429762,0.031429762
