,time,[Ac],[C1__Ac],[C1__Glcxt],[C1__O2],[C1__X],[Glcxt],[O2],[X],[dummy],C1__v1,C1__v2,C1__v3,C1__v4,C2__a_uptake,C2__g_uptake,C2__growth,C2__o_uptake,a_uptake,g_uptake,growth,o2_transport,o_uptake,C1__default_max,C1__default_min,C1__default_neg_min,C2__Km,Km,a_rate_uptake,a_uptake_max,dt,g_rate_uptake,g_uptake_max,o_rate_uptake,o_uptake_max,x_rate_growth
7.550000000000001,7.550000000000001,0.7050419186930356,0.0,0.0,0.0,0.0,2.4817820449694583e-08,0.00031739426504462923,0.9355114551599072,0.0,0.0009692493978035831,2.8042930271204743e-07,0.0,0.0,0.0357022740382529,6.159089263561311e-11,0.0009070062593771434,0.007646846669687577,0.03821750375539528,2.652861203655969e-06,0.0009695298271062951,1.5726195430121652,0.03392735206971645,1000.0,0.0,-1000.0,0.001,0.015,0.03821750375539528,75.36432769522021,0.01,2.652861203655969e-06,2.652861203655969e-06,0.03392735206971645,0.03392735206971645,0.0009695298271062951
7.6000000000000005,7.6000000000000005,0.7032567649287387,0.0,0.0,0.0,0.0,2.481474102147969e-08,0.06462986668032787,0.9355568065721056,0.0,0.19737621897025887,2.803809144582539e-07,0.0,0.0,7.270673729100128,6.157560921351481e-11,0.184656927425365,6.364510364560879,7.782544313997307,2.652403450775082e-06,0.19737649935117332,1.090275999897541,6.908171286480474,1000.0,0.0,-1000.0,0.001,0.015,7.782544313997307,75.16986248066348,0.01,2.652403450775082e-06,2.652403450775082e-06,6.908171286480474,6.908171286480473,0.19737649935117332
7.65,7.65,0.3381376076163362,0.0,0.0,0.0,0.0,2.4811647191409336e-08,0.000317436427671498,0.9448353631403331,0.0,0.0009598120886109782,2.775928789835034e-07,0.0,0.0,0.03565222638782201,6.156025622373864e-11,0.0009071266828578547,0.0076486336263633424,0.037845390653930874,2.6260286351839422e-06,0.0009600896814899617,1.572619226792464,0.033597009601380706,1000.0,0.0,-1000.0,0.001,0.015,0.037845390653930874,35.78799236434949,0.01,2.6260286351839422e-06,2.6260286351839422e-06,0.033597009601380706,0.033597009601380706,0.0009600896814899617
7.7,7.7,0.33635496741416665,0.0,0.0,0.0,0.0,2.480856929563597e-08,0.06462972773694041,0.9448807205631472,0.0,0.19542812562205011,2.7754511973439977e-07,0.0,0.0,7.259414055368889,6.154498420663169e-11,0.1846565304031007,6.364496473447921,7.705730993277436,2.625576832687422e-06,0.19542840316716986,1.090277041972947,6.8399879826547005,1000.0,0.0,-1000.0,0.001,0.015,7.705730993277436,35.59761143329284,0.01,2.625576832687422e-06,2.625576832687422e-06,6.8399879826547005,6.8399879826547005,0.19542840316716986
7.75,7.75,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4805477155427382e-08,0.0003174777701724028,0.9541588035096141,0.0,0.0,2.7481205988708666e-07,0.0,0.0,-0.0,6.152964341867877e-11,2.6221434625187505e-07,8.163736676947569e-07,0.0,2.5997220865318403e-06,2.7481205988708666e-07,1.5726189167237068,3.55057181374116e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4099106526625495e-12,0.01,2.5997220865318403e-06,2.5997220865318403e-06,3.55057181374116e-06,0.03327305360540059,2.7481205988708666e-07
7.800000000000001,7.800000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.480240086400201e-08,0.06588728201179912,0.954158816620331,0.0,0.0,2.747779748487683e-07,0.0,0.0,-0.0,6.151438315747479e-11,2.621818273150318e-07,3.336745960940998e-06,0.0,2.599399642069348e-06,2.747779748487683e-07,1.0808453849115065,3.550131435046086e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409910564586516e-12,0.01,2.599399642069348e-06,2.599399642069348e-06,3.550131435046086e-06,6.905274139285798,2.747779748487683e-07
7.8500000000000005,7.8500000000000005,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.479932533552452e-08,0.1109527853926206,0.9541588297294226,0.0,0.0,2.7474389826431334e-07,0.0,0.0,-0.0,6.149912857282152e-11,2.6214931644317675e-07,3.3567156186429722e-06,0.0,2.5990772775804046e-06,2.7474389826431334e-07,0.7428541095553455,3.5496911655749284e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409910476521404e-12,0.01,2.5990772775804046e-06,2.599077277580404e-06,3.5496911655749284e-06,11.628335025111516,2.7474389826431334e-07
7.9,7.9,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4796250569712987e-08,0.14192595163238036,0.9541588428368887,0.0,0.0,2.74709830130598e-07,0.0,0.0,-0.0,6.148387966191307e-11,2.6211681363332966e-07,3.362854800211508e-06,0.0,2.5987549930354573e-06,2.74709830130598e-07,0.5105553627571472,3.549251005287326e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409910388467213e-12,0.01,2.5987549930354573e-06,2.5987549930354573e-06,3.549251005287326e-06,14.874457507558024,2.74709830130598e-07
7.95,7.95,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4793176566287423e-08,0.16321362414493462,0.9541588559427294,0.0,0.0,2.7467577044451985e-07,0.0,0.0,-0.0,6.146863642195427e-11,2.6208431888253085e-07,3.3655091291559385e-06,0.0,2.598432788405158e-06,2.7467577044451985e-07,0.35089781891299027,3.5488109541431964e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409910300423944e-12,0.01,2.598432788405158e-06,2.598432788405158e-06,3.5488109541431964e-06,15.0,2.7467577044451985e-07
8.0,8.0,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.479010332496958e-08,0.17784456954715047,0.9541588690469454,0.0,0.0,2.7464171920299565e-07,0.0,0.0,-0.0,6.14533988501596e-11,2.6205183218783905e-07,3.3667786543893035e-06,0.0,2.5981106636603392e-06,2.7464171920299565e-07,0.2411657283963714,3.5483710121027037e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409910212391592e-12,0.01,2.5981106636603392e-06,2.598110663660339e-06,3.5483710121027037e-06,15.0,2.7464171920299565e-07
8.05,8.05,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4787030845480483e-08,0.18790159661227981,0.954158882149537,0.0,0.0,2.74607676402934e-07,0.0,0.0,-0.0,6.143816694374097e-11,2.620193535463053e-07,3.3673691296866586e-06,0.0,2.597788618771756e-06,2.74607676402934e-07,0.16573802540790133,3.547931179125907e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409910124370156e-12,0.01,2.597788618771756e-06,2.597788618771756e-06,3.547931179125907e-06,15.0,2.74607676402934e-07
8.1,8.1,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4783959127545727e-08,0.19481313340873868,0.9541588952505051,0.0,0.0,2.7457364204129405e-07,0.0,0.0,-0.0,6.142294069993392e-11,2.619868829550288e-07,3.3675842994813354e-06,0.0,2.597466653710642e-06,2.7457364204129405e-07,0.11390149943445983,3.5474914551735193e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409910036359629e-12,0.01,2.597466653710642e-06,2.597466653710642e-06,3.5474914551735193e-06,15.0,2.7457364204129405e-07
8.15,8.15,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4780888170892768e-08,0.1995622490466206,0.9541589083498494,0.0,0.0,2.7453961611505604e-07,0.0,0.0,-0.0,6.140772011598428e-11,2.619544204111286e-07,3.367576295400138e-06,0.0,2.5971447684484305e-06,2.7453961611505604e-07,0.07828313215034549,3.547051840206524e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409909948360011e-12,0.01,2.5971447684484305e-06,2.5971447684484305e-06,3.547051840206524e-06,15.0,2.7453961611505604e-07
8.200000000000001,8.200000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4777817975260682e-08,0.20282600589903915,0.9541589214475705,0.0,0.0,2.745055986213285e-07,0.0,0.0,-0.0,6.13925051891965e-11,2.6192196591184647e-07,3.367429247886759e-06,0.0,2.5968229629577676e-06,2.745055986213285e-07,0.0538049557572063,3.546612334187564e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4099098603713e-12,0.01,2.5968229629577676e-06,2.5968229629577676e-06,3.546612334187564e-06,15.0,2.745055986213285e-07
8.25,8.25,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4774748540398723e-08,0.20507025860240433,0.9541589345436688,0.0,0.0,2.7447158955733285e-07,0.0,0.0,-0.0,6.137729591692642e-11,2.618895194545319e-07,3.3671928876345063e-06,0.0,2.596501237212369e-06,2.7447158955733285e-07,0.036973060481967496,3.5461729370807405e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409909772393494e-12,0.01,2.596501237212369e-06,2.596501237212369e-06,3.5461729370807405e-06,15.0,2.7447158955733285e-07
8.3,8.3,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.477167986607401e-08,0.20661316437642296,0.954158947638145,0.0,0.0,2.744375889204885e-07,0.0,0.0,-0.0,6.136209229661938e-11,2.6185708103672316e-07,3.366897827241113e-06,0.0,2.5961795911878215e-06,2.744375889204885e-07,0.02540126717682771,3.5457336488527113e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409909684426589e-12,0.01,2.5961795911878215e-06,2.5961795911878215e-06,3.5457336488527113e-06,15.0,2.744375889204885e-07
8.35,8.35,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.476861195201387e-08,0.2076726838330099,0.954158960730999,0.0,0.0,2.744035967077739e-07,0.0,0.0,-0.0,6.134689432552442e-11,2.6182465065553773e-07,3.3665635746034948e-06,0.0,2.595858024855541e-06,2.744035967077739e-07,0.017454871252425633,3.5452944694644387e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409909596470582e-12,0.01,2.595858024855541e-06,2.595858024855541e-06,3.5452944694644387e-06,15.0,2.744035967077739e-07
8.4,8.4,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4765544798093526e-08,0.20840106800499592,0.9541589738222315,0.0,0.0,2.7436961291780605e-07,0.0,0.0,-0.0,6.133170200162426e-11,2.6179222830965666e-07,3.366203066652907e-06,0.0,2.5955365382024457e-06,2.7436961291780605e-07,0.011991989962530578,3.5448553988980543e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409909508525472e-12,0.01,2.5955365382024457e-06,2.5955365382024457e-06,3.5448553988980543e-06,15.0,2.7436961291780605e-07
8.450000000000001,8.450000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.476247840405499e-08,0.20890148835414257,0.9541589869118429,0.0,0.0,2.743356375477262e-07,0.0,0.0,-0.0,6.131651532224249e-11,2.6175981399635294e-07,3.365824777697851e-06,0.0,2.59521513120149e-06,2.743356375477262e-07,0.008238837343930647,3.544416437116622e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409909420591252e-12,0.01,2.59521513120149e-06,2.5952151312014897e-06,3.544416437116622e-06,15.0,2.743356375477262e-07
8.5,8.5,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.475941276977127e-08,0.20924504459688556,0.9541589999998339,0.0,0.0,2.7430167059612663e-07,0.0,0.0,-0.0,6.130133428535235e-11,2.61727407714284e-07,3.3654344082208303e-06,0.0,2.5948938038393584e-06,2.7430167059612663e-07,0.005662165523358242,3.543977584101956e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409909332667923e-12,0.01,2.5948938038393584e-06,2.594893803839358e-06,3.543977584101956e-06,15.0,2.7430167059612663e-07
8.55,8.55,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4756347894435636e-08,0.2094809705617233,0.9541590130862043,0.0,0.0,2.742677120540694e-07,0.0,0.0,-0.0,6.128615888556228e-11,2.616950094549221e-07,3.3650358394734335e-06,0.0,2.5945725560314966e-06,2.742677120540694e-07,0.0038927207870752267,3.5435388397385763e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409909244755481e-12,0.01,2.5945725560314966e-06,2.5945725560314966e-06,3.5435388397385763e-06,15.0,2.742677120540694e-07
8.6,8.6,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4753283778523984e-08,0.20964309993773222,0.9541590261709549,0.0,0.0,2.742337619268261e-07,0.0,0.0,-0.0,6.127098912383269e-11,2.616626192232979e-07,3.364631708384212e-06,0.0,2.5942513878277755e-06,2.742337619268261e-07,0.002676750467008257,3.5431002040945936e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409909156853925e-12,0.01,2.5942513878277755e-06,2.5942513878277755e-06,3.5431002040945936e-06,15.0,2.742337619268261e-07
8.65,8.65,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.475022042646169e-08,0.20975410701741481,0.954159039254086,0.0,0.0,2.741998202634235e-07,0.0,0.0,-0.0,6.125582502067248e-11,2.616302370661912e-07,3.3642237694627795e-06,0.0,2.5939302996919863e-06,2.741998202634235e-07,0.0018441973693888308,3.5426616778034313e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.40990906896325e-12,0.01,2.5939302996919863e-06,2.5939302996919863e-06,3.5426616778034313e-06,15.0,2.741998202634235e-07
8.700000000000001,8.700000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4747157834641504e-08,0.20983038731988923,0.954159052335598,0.0,0.0,2.7416588702389727e-07,0.0,0.0,-0.0,6.124066655682467e-11,2.6159786294547044e-07,3.363813282771158e-06,0.0,2.5936092912460685e-06,2.7416588702389727e-07,0.0012720951008306919,3.5422232603487525e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409908981083456e-12,0.01,2.5936092912460685e-06,2.5936092912460685e-06,3.5422232603487525e-06,15.0,2.7416588702389727e-07
8.75,8.75,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4744096003555375e-08,0.20988286608703316,0.9541590654154911,0.0,0.0,2.74131962213697e-07,0.0,0.0,-0.0,6.122551373332683e-11,2.615654968663358e-07,3.3634010853605373e-06,0.0,2.593288362541574e-06,2.74131962213697e-07,0.0008785043472512438,3.5417849518009652e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409908893214537e-12,0.01,2.593288362541574e-06,2.593288362541574e-06,3.5417849518009652e-06,15.0,2.74131962213697e-07
8.8,8.8,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.474103493351198e-08,0.20991897098404605,0.954159078493766,0.0,0.0,2.7409804583624175e-07,0.0,0.0,-0.0,6.12103665503089e-11,2.6153313883205046e-07,3.362987744839589e-06,0.0,2.5929675136108473e-06,2.7409804583624175e-07,0.0006077176196545714,3.5413467522042434e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409908805356492e-12,0.01,2.5929675136108473e-06,2.5929675136108473e-06,3.5413467522042434e-06,15.0,2.7409804583624175e-07
8.85,8.85,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4737974625222515e-08,0.2099438215295338,0.9541590915704231,0.0,0.0,2.7406413789941e-07,0.0,0.0,-0.0,6.119522500989182e-11,2.615007888501322e-07,3.362573651769903e-06,0.0,2.592646744528419e-06,2.7406413789941e-07,0.00042133852849637887,3.540908661660377e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409908717509318e-12,0.01,2.592646744528419e-06,2.592646744528419e-06,3.540908661660377e-06,15.0,2.7406413789941e-07
8.9,8.9,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.47349150797163e-08,0.2099609415658071,0.9541591046454625,0.0,0.0,2.740302384146048e-07,0.0,0.0,-0.0,6.118008911576883e-11,2.614684469314619e-07,3.3621590746994978e-06,0.0,2.5923260554021614e-06,2.740302384146048e-07,0.0002929382564466343,3.5404706803166935e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409908629673016e-12,0.01,2.5923260554021614e-06,2.5923260554021614e-06,3.5404706803166935e-06,15.0,2.740302384146048e-07
8.950000000000001,8.950000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4731856297549668e-08,0.20997274451535677,0.9541591177188848,0.0,0.0,2.7399634738798866e-07,0.0,0.0,-0.0,6.11649588692915e-11,2.6143611308192034e-07,3.361744197360665e-06,0.0,2.592005446290373e-06,2.7399634738798866e-07,0.0002044161348241369,3.5400328082528135e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409908541847577e-12,0.01,2.592005446290373e-06,2.592005446290373e-06,3.5400328082528135e-06,15.0,2.7399634738798866e-07
9.0,9.0,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.472879827942629e-08,0.20998088965993078,0.9541591307906906,0.0,0.0,2.7396246482735684e-07,0.0,0.0,-0.0,6.11498342725391e-11,2.614037873089459e-07,3.3613291460303216e-06,0.0,2.591684917266796e-06,2.7396246482735684e-07,0.0001433275505190873,3.53959504556945e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409908454033001e-12,0.01,2.591684917266796e-06,2.591684917266796e-06,3.53959504556945e-06,15.0,2.7396246482735684e-07
9.05,9.05,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.472574102725916e-08,0.20998651582425953,0.9541591438608802,0.0,0.0,2.739285907539021e-07,0.0,0.0,-0.0,6.113471533356957e-11,2.613714696327606e-07,3.3609140075272403e-06,0.0,2.591364468531914e-06,2.739285907539021e-07,0.00010113131805343512,3.539157392540415e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409908366229284e-12,0.01,2.591364468531914e-06,2.591364468531914e-06,3.539157392540415e-06,15.0,2.739285907539021e-07
9.1,9.1,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4722684545399936e-08,0.20999040638681973,0.9541591569294537,0.0,0.0,2.738947252158345e-07,0.0,0.0,-0.0,6.11196020724941e-11,2.61339160099365e-07,3.3604988419620073e-06,0.0,2.5910441005417946e-06,2.738947252158345e-07,7.195209885194065e-05,3.5387198497885817e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409908278436427e-12,0.01,2.5910441005417946e-06,2.5910441005417946e-06,3.5387198497885817e-06,15.0,2.738947252158345e-07
9.15,9.15,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4719628834954803e-08,0.2099931058377775,0.9541591699964119,0.0,0.0,2.738608682254084e-07,0.0,0.0,-0.0,6.110449449336886e-11,2.6130685872045244e-07,3.360083690840601e-06,0.0,2.590723813412364e-06,2.738608682254084e-07,5.170621666869546e-05,3.5382824174722765e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409908190654424e-12,0.01,2.590723813412364e-06,2.5907238134123635e-06,3.5382824174722765e-06,15.0,2.738608682254084e-07
9.200000000000001,9.200000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4716573897039263e-08,0.20999498569102074,0.9541591830617548,0.0,0.0,2.738270197949816e-07,0.0,0.0,-0.0,6.108939260029374e-11,2.612745655078146e-07,3.3596685825253882e-06,0.0,2.5904036072605264e-06,2.738270197949816e-07,3.7607317344423574e-05,3.5378450957511624e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4099081028832735e-12,0.01,2.5904036072605264e-06,2.590403607260526e-06,3.5378450957511624e-06,15.0,2.738270197949816e-07
9.25,9.25,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.471351973273563e-08,0.209996299953577,0.9541591961254834,0.0,0.0,2.737931799365438e-07,0.0,0.0,-0.0,6.107429639720215e-11,2.6124228047289245e-07,3.35925353644748e-06,0.0,2.5900834821997045e-06,2.737931799365438e-07,2.7750348172497774e-05,3.5374078847801457e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409908015122971e-12,0.01,2.5900834821997045e-06,2.5900834821997045e-06,3.5374078847801457e-06,15.0,2.737931799365438e-07
9.3,9.3,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4710466343035672e-08,0.20999722268576038,0.9541592091875976,0.0,0.0,2.7375934866108206e-07,0.0,0.0,-0.0,6.105920588757784e-11,2.6121000362616985e-07,3.3588385659538815e-06,0.0,2.5897634383338363e-06,2.7375934866108206e-07,2.082985679711935e-05,3.5369707847011803e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409907927373518e-12,0.01,2.5897634383338363e-06,2.5897634383338368e-06,3.5369707847011803e-06,15.0,2.7375934866108206e-07
9.35,9.35,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.470741372876451e-08,0.20999787346209894,0.9541592222480979,0.0,0.0,2.7372552597773693e-07,0.0,0.0,-0.0,6.104412107407901e-11,2.61177734976369e-07,3.3584236802317345e-06,0.0,2.5894434757493916e-06,2.7372552597773693e-07,1.594903425786165e-05,3.536533795632361e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409907839634906e-12,0.01,2.5894434757493916e-06,2.5894434757493916e-06,3.536533795632361e-06,15.0,2.7372552597773693e-07
9.4,9.4,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.470436188867484e-08,0.20999833492966982,0.9541592353069848,0.0,0.0,2.736917118726893e-07,0.0,0.0,-0.0,6.102904194912295e-11,2.611454745103048e-07,3.358008885382986e-06,0.0,2.589123594315641e-06,2.736917118726893e-07,1.2488027476276198e-05,3.5360969173951456e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409907751907137e-12,0.01,2.589123594315641e-06,2.589123594315641e-06,3.5360969173951456e-06,15.0,2.736917118726893e-07
9.450000000000001,9.450000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4701310850325656e-08,0.2099986582856699,0.9541592483642587,0.0,0.0,2.7365790665125574e-07,0.0,0.0,-0.0,6.101396864743584e-11,2.6111322251929867e-07,3.3575941890387e-06,0.0,2.5888037969208797e-06,2.7365790665125574e-07,1.006285747562341e-05,3.535660153934224e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4099076641902054e-12,0.01,2.5888037969208797e-06,2.5888037969208797e-06,3.535660153934224e-06,15.0,2.7365790665125574e-07
