,time,[Ac],[Glcxt],[O2],[X],[dummy_S],[fba__Ac],[fba__Glcxt],[fba__O2],[fba__X],EX_Ac,EX_Glcxt,EX_O2,EX_X,fba__v1,fba__v2,fba__v3,fba__v4,update__update_Ac,update__update_Glcxt,update__update_O2,update__update_X,vO2_transfer,O2_ref,bounds__Km_EX_Glcxt,bounds__Vmax_EX_Glcxt,bounds__Vmax_EX_O2,bounds__lb_fba_EX_Ac,bounds__lb_fba_EX_Glcxt,bounds__lb_fba_EX_O2,bounds__lb_fba_EX_X,bounds__lb_kin_EX_Glcxt,bounds__lb_kin_EX_O2,dt,fba__ub_default,fba__zero,kLa,lb_EX_Ac,lb_EX_Glcxt,lb_EX_O2,lb_EX_X,pEX_Ac,pEX_Glcxt,pEX_O2,pEX_X,ub_EX_Ac,ub_EX_Glcxt,ub_EX_O2,ub_EX_X
12.64,12.64,0.027127366666472325,7.119716009121672e-08,0.12444874454337633,0.8574807035934106,0.0,0.0,0.0,0.0,0.0,-0.3163612493294687,0.0,-0.28081774604441806,0.008023364172697658,0.008023364172697658,0.0,0.0,0.0,0.2712736666647232,0.0,0.24079579845968327,-0.006879879955990951,0.6416344159246775,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.31636124932946874,-8.303062657019989e-07,-1.4513299718798789,-10.0,-0.3163612493294687,0.0,-0.28081774604441806,0.008023364172697658,1000.0,1000.0,1000.0,1000.0
12.65,12.65,0.02441452078053271,7.119716009121672e-08,0.12831046835789367,0.8575495051629245,0.0,0.0,0.0,0.0,0.0,-0.2847010071551989,0.0,-0.25271456379487606,0.00722041610842503,0.00722041610842503,0.0,0.0,0.0,0.24414520780532706,0.0,0.21671524912976028,-0.006191864260850293,0.6126714873157975,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.2847010071551989,-8.302396498694274e-07,-1.4962456113074913,-10.0,-0.2847010071551989,0.0,-0.25271456379487606,0.00722041610842503,1000.0,1000.0,1000.0,1000.0
12.66,12.66,0.02197298023182885,7.119716009121672e-08,0.13212496378723973,0.8576114260492723,0.0,0.0,0.0,0.0,0.0,-0.2562113745738089,0.0,-0.22742576997421535,0.0064978791421204385,0.0064978791421204385,0.0,0.0,0.0,0.2197298023182885,0.0,0.1950429389079406,-0.005572655397369732,0.584062771595702,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.2562113745738089,-8.301797052681319e-07,-1.5406157121284525,-10.0,-0.2562113745738089,0.0,-0.22742576997421535,0.0064978791421204385,1000.0,1000.0,1000.0,1000.0
12.67,12.67,0.019775610542420163,7.119716009121672e-08,0.13587261601734357,0.8576671544208019,0.0,0.0,0.0,0.0,0.0,-0.23057441853156876,0.0,-0.20466915162579016,0.005847690046451148,0.005847690046451148,0.0,0.0,0.0,0.19775610542420158,0.0,0.1755380088726111,-0.005015371682074603,0.5559553798699232,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.2305744185315688,-8.301257629400237e-07,-1.584211489468788,-10.0,-0.23057441853156876,0.0,-0.20466915162579016,0.005847690046451148,1000.0,1000.0,1000.0,1000.0
12.68,12.68,0.017797991432626743,7.119716009121672e-08,0.13953737732716598,0.8577173096099928,0.0,0.0,0.0,0.0,0.0,-0.20750416522105108,0.0,-0.18419086438591906,0.005262596125311973,0.005262596125311973,0.0,0.0,0.0,0.17797991432626736,0.0,0.15798369265582954,-0.0045138197901665586,0.5284696700462551,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.2075041652210511,-8.300772211719772e-07,-1.6268457656592488,-10.0,-0.20750416522105108,0.0,-0.18419086438591906,0.005262596125311973,1000.0,1000.0,1000.0,1000.0
12.69,12.69,0.01601814525827597,7.119716009121672e-08,0.1431064432460753,0.8577624490006688,0.0,0.0,0.0,0.0,0.0,-0.1867433725612239,0.0,-0.1657625675790727,0.004736073359402077,0.004736073359402077,0.0,0.0,0.0,0.1601814525827597,0.0,0.14218490591926428,-0.00406242588340755,0.5017016756544352,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.1867433725612239,-8.300335387048542e-07,-1.6683691785855237,-10.0,-0.1867433725612239,0.0,-0.1657625675790727,0.004736073359402077,1000.0,1000.0,1000.0,1000.0
12.700000000000001,12.700000000000001,0.014416292631337799,7.119716009121672e-08,0.14656981311782774,0.8578030742258005,0.0,0.0,0.0,0.0,0.0,-0.1680606314491125,0.0,-0.1491788511468156,0.0042622528899090165,0.0042622528899090165,0.0,0.0,0.0,0.14416292631337796,0.0,0.1279660771232115,-0.0036561736320917565,0.47572640161629187,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.1680606314491125,-8.299942286342915e-07,-1.7086650482118229,-10.0,-0.1680606314491125,0.0,-0.1491788511468156,0.0042622528899090165,1000.0,1000.0,1000.0,1000.0
12.71,12.71,0.012974632492539438,7.119716009121672e-08,0.14992031575861867,0.8578396367451714,0.0,0.0,0.0,0.0,0.0,-0.15124776166519877,0.0,-0.13425492412584217,0.003835854975024062,0.003835854975024062,0.0,0.0,0.0,0.12974632492539437,0.0,0.11516919534336299,-0.0032905484383818,0.45059763181035994,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.15124776166519877,-8.299588529314652e-07,-1.7476496694352883,-10.0,-0.15124776166519877,0.0,-0.13425492412584217,0.003835854975024062,1000.0,1000.0,1000.0,1000.0
12.72,12.72,0.011677144229724034,7.119716009121672e-08,0.15315191946004006,0.8578725428639341,0.0,0.0,0.0,0.0,0.0,-0.13611747254132747,0.0,-0.12082453814218772,0.0034521296612053634,0.0034521296612053634,0.0,0.0,0.0,0.11677144229724032,0.0,0.10365205377639897,-0.0029614872507542564,0.4263606040496995,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.13611747254132747,-8.299270175209373e-07,-1.785252608141012,-10.0,-0.13611747254132747,0.0,-0.12082453814218772,0.0034521296612053634,1000.0,1000.0,1000.0,1000.0
12.73,12.73,0.010509409541611845,7.119716009121672e-08,0.1562609068173403,0.857902158250394,0.0,0.0,0.0,0.0,0.0,-0.12250126008593729,0.0,-0.1087381207965459,0.003106803451329883,0.003106803451329883,0.0,0.0,0.0,0.10509409541611844,0.0,0.09328666851544878,-0.0026653333861556797,0.4030431988699476,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.1225012600859373,-8.298983678560297e-07,-1.8214303963988023,-10.0,-0.12250126008593729,0.0,-0.1087381207965459,0.003106803451329883,1000.0,1000.0,1000.0,1000.0
12.74,12.74,0.009458452168805693,7.119716009121672e-08,0.15924505449505263,0.8579288120006555,0.0,0.0,0.0,0.0,0.0,-0.11024751746883243,0.0,-0.09786109843796945,0.002796031383941984,0.002796031383941984,0.0,0.0,0.0,0.09458452168805692,0.0,0.08395785592396633,-0.002398795883541895,0.38066209128710515,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.11024751746883243,-8.298725849431237e-07,-1.856156970922792,-10.0,-0.11024751746883243,0.0,-0.09786109843796945,0.002796031383941984,1000.0,1000.0,1000.0,1000.0
12.75,12.75,0.008512593649278753,7.119716009121672e-08,0.16210340506435347,0.8579528002968647,0.0,0.0,0.0,0.0,0.0,-0.09921983640980327,0.0,-0.08807238839318068,0.002516353954090877,0.002516353954090877,0.0,0.0,0.0,0.08512593649278753,0.0,0.07556195225076245,-0.002158912921450356,0.3592244620173489,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.09921983640980327,-8.298493817676383e-07,-1.889421014865424,-10.0,-0.09921983640980327,0.0,-0.08807238839318068,0.002516353954090877,1000.0,1000.0,1000.0,1000.0
12.76,12.76,0.0076613235060197645,7.119716009121672e-08,0.16483606622737276,0.8579743896994331,0.0,0.0,0.0,0.0,0.0,-0.08929548012154176,0.0,-0.07926304347588034,0.0022646583850251525,0.0022646583850251525,0.0,0.0,0.0,0.07661323506019765,0.0,0.06800566135193807,-0.0019430188957696589,0.3387295032947042,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.08929548012154176,-8.298285000809712e-07,-1.921223619333421,-10.0,-0.08929548012154176,0.0,-0.07926304347588034,0.0022646583850251525,1000.0,1000.0,1000.0,1000.0
12.77,12.77,0.006895182422131771,7.119716009121672e-08,0.16744403495295887,0.8579938201098789,0.0,0.0,0.0,0.0,0.0,-0.08036401032875433,0.0,-0.0713350332616384,0.0020381438074753826,0.0020381438074753826,0.0,0.0,0.0,0.0689518242213177,0.0,0.0612050176958184,-0.0017487147913090972,0.31916973785280844,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.08036401032875434,-8.298097075116329e-07,-1.951576235496838,-10.0,-0.08036401032875433,0.0,-0.0713350332616384,0.0020381438074753826,1000.0,1000.0,1000.0,1000.0
12.780000000000001,12.780000000000001,0.00620565710344882,7.119716009121672e-08,0.16992904393927463,0.858011307437261,0.0,0.0,0.0,0.0,0.0,-0.07232605269485433,0.0,-0.06420014822013445,0.0018342899491466988,0.0018342899491466988,0.0,0.0,0.0,0.062056571034488195,0.0,0.0550844531120235,-0.0015738415174863859,0.30053217045544023,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.07232605269485433,-8.297927949675974e-07,-1.9804988869764995,-10.0,-0.07232605269485433,0.0,-0.06420014822013445,0.0018342899491466988,1000.0,1000.0,1000.0,1000.0
12.790000000000001,12.790000000000001,0.005585085658958316,7.119716009121672e-08,0.17229342794934105,0.8580270459978615,0.0,0.0,0.0,0.0,0.0,-0.06509218660424645,0.0,-0.057779014231514735,0.0016508289780432781,0.0016508289780432781,0.0,0.0,0.0,0.05585085658958316,0.0,0.04957595690173499,-0.0014164559114781426,0.28279929037994206,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.06509218660424645,-8.297775743003115e-07,-2.0080186137835385,-10.0,-0.06509218660424645,0.0,-0.057779014231514735,0.0016508289780432781,1000.0,1000.0,1000.0,1000.0
12.8,12.8,0.005026572446473493,7.119716009121672e-08,0.17454000776772274,0.8580412106748202,0.0,0.0,0.0,0.0,0.0,-0.058581946693682274,0.0,-0.05200020629669996,0.0014857201799057132,0.0014857201799057132,0.0,0.0,0.0,0.05026572446473492,0.0,0.04461831996616084,-0.0012748091418903098,0.26594994174207937,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.05858194669368228,-8.297638762038315e-07,-2.034168121487463,-10.0,-0.058581946693682274,0.0,-0.05200020629669996,0.0014857201799057132,1000.0,1000.0,1000.0,1000.0
12.81,12.81,0.004523911436403381,7.119716009121672e-08,0.17667198974257323,0.8580539588617355,0.0,0.0,0.0,0.0,0.0,-0.05272292481937434,0.0,-0.04679945139939391,0.001337127182839826,0.001337127182839826,0.0,0.0,0.0,0.0452391143640338,0.0,0.04015645454580734,-0.0011473272727373523,0.24996007693070074,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.05272292481937434,-8.29751548325287e-07,-2.058984611841196,-10.0,-0.05272292481937434,0.0,-0.04679945139939391,0.001337127182839826,1000.0,1000.0,1000.0,1000.0
12.82,12.82,0.0040715172413025745,7.119716009121672e-08,0.17869287908616602,0.8580654322118524,0.0,0.0,0.0,0.0,0.0,-0.04744996230424227,0.0,-0.04211891150516052,0.001203397471576015,0.001203397471576015,0.0,0.0,0.0,0.040715172413025746,0.0,0.03614078200496832,-0.0010325937715705237,0.2348034068537548,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.04744996230424227,-8.297404535652996e-07,-2.082508773550588,-10.0,-0.04744996230424227,0.0,-0.04211891150516052,0.001203397471576015,1000.0,1000.0,1000.0,1000.0
12.83,12.83,0.0036643630442128447,7.119716009121672e-08,0.18060640530140182,0.8580757582122859,0.0,0.0,0.0,0.0,0.0,-0.04270442334657226,0.0,-0.03790653860334845,0.00108304396009567,0.00108304396009567,0.0,0.0,0.0,0.036643630442128435,0.0,0.032526681853271504,-0.0009293337672363287,0.22045196023948632,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.04270442334657227,-8.297304685491735e-07,-2.1047839141578475,-10.0,-0.04270442334657226,0.0,-0.03790653860334845,0.00108304396009567,1000.0,1000.0,1000.0,1000.0
12.84,12.84,0.0032979247355865047,7.119716009121672e-08,0.1824164582791939,0.8580850516007876,0.0,0.0,0.0,0.0,0.0,-0.03843354140051864,0.0,-0.03411549452239798,0.0009747284149256567,0.0009747284149256567,0.0,0.0,0.0,0.03297924735586504,0.0,0.02927399587763826,-0.000836399882218236,0.20687656290604572,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.03843354140051864,-8.297214822516246e-07,-2.125855216087142,-10.0,-0.03843354140051864,0.0,-0.03411549452239798,0.0009747284149256567,1000.0,1000.0,1000.0,1000.0
12.85,12.85,0.0029681306376610705,7.119716009121672e-08,0.1841270337721939,0.8580934156408058,0.0,0.0,0.0,0.0,0.0,-0.03458983117175574,0.0,-0.030703628988370556,0.000877246542524873,0.000877246542524873,0.0,0.0,0.0,0.029681306376610702,0.0,0.026346581871198947,-0.0007527594820342557,0.19404724670854578,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.03458983117175575,-8.297133947595694e-07,-2.145769101778875,-10.0,-0.03458983117175574,0.0,-0.030703628988370556,0.000877246542524873,1000.0,1000.0,1000.0,1000.0
12.86,12.86,0.0026713162573257353,7.119716009121672e-08,0.18574218709461732,0.8581009432690161,0.0,0.0,0.0,0.0,0.0,-0.03113055961865168,0.0,-0.027633010059670525,0.0007895145731334435,0.0007895145731334435,0.0,0.0,0.0,0.02671316257325735,0.0,0.023711911997565487,-0.0006774831999304425,0.18193359679037008,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.031130559618651684,-8.29706116159067e-07,-2.164572694524901,-10.0,-0.03113055961865168,0.0,-0.027633010059670525,0.0007895145731334435,1000.0,1000.0,1000.0,1000.0
12.870000000000001,12.870000000000001,0.002404183564451455,7.119716009121672e-08,0.1872659940274414,0.8581077181280796,0.0,0.0,0.0,0.0,0.0,-0.028017270019387135,0.0,-0.02486950166569997,0.0007105571904485705,0.0007105571904485705,0.0,0.0,0.0,0.02404183564451455,0.0,0.021340711325336277,-0.0006097346092953222,0.17050504479418943,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.028017270019387135,-8.296995655339153e-07,-2.1823133631282685,-10.0,-0.028017270019387135,0.0,-0.02486950166569997,0.0007105571904485705,1000.0,1000.0,1000.0,1000.0
12.88,12.88,0.0021637643454759507,7.119716009121672e-08,0.18870269312052845,0.8581138154960475,0.0,0.0,0.0,0.0,0.0,-0.02521535379575668,0.0,-0.02238238353668485,0.0006394966724767101,0.0006394966724767101,0.0,0.0,0.0,0.021637643454759506,0.0,0.019206632536560554,-0.0005487609296160159,0.15972980159603656,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.02521535379575668,-8.296936700647335e-07,-2.199040380342153,-10.0,-0.02521535379575668,0.0,-0.02238238353668485,0.0006394966724767101,1000.0,1000.0,1000.0,1000.0
12.89,12.89,0.0019473872118666979,7.119716009121672e-08,0.19005613255958392,0.8581193031230729,0.0,0.0,0.0,0.0,0.0,-0.022693665143987563,0.0,-0.0201440091311074,0.00057554311803164,0.00057554311803164,0.0,0.0,0.0,0.01947387211866698,0.0,0.0172859630776907,-0.0004938846593625914,0.1495790058031205,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.022693665143987563,-8.296883642181105e-07,-2.214798476947042,-10.0,-0.022693665143987563,0.0,-0.0201440091311074,0.00057554311803164,1000.0,1000.0,1000.0,1000.0
12.9,12.9,0.0017526479240686159,7.119716009121672e-08,0.19133028365083382,0.8581242419840367,0.0,0.0,0.0,0.0,0.0,-0.020424174476371678,0.0,-0.01812949801351785,0.0005179856575290814,0.0005179856575290814,0.0,0.0,0.0,0.017526479240686156,0.0,0.015557361740401105,-0.0004444960497257458,0.1400228726187463,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.02042417447637168,-8.296835890174184e-07,-2.229633825615581,-10.0,-0.020424174476371678,0.0,-0.01812949801351785,0.0005179856575290814,1000.0,1000.0,1000.0,1000.0
12.91,12.91,0.001577382672386077,7.119716009121672e-08,0.1925290258698525,0.858128686956182,0.0,0.0,0.0,0.0,0.0,-0.018381656462052545,0.0,-0.01631645894425156,0.00046618454126433036,0.00046618454126433036,0.0,0.0,0.0,0.01577382672386077,0.0,0.014001621489605045,-0.00040004632827442987,0.13103230597610627,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.018381656462052545,-8.296792913864234e-07,-2.2435915358191894,-10.0,-0.018381656462052545,0.0,-0.01631645894425156,0.00046618454126433036,1000.0,1000.0,1000.0,1000.0
12.92,12.92,0.001419644032860415,7.119716009121672e-08,0.19365614117852337,0.8581326874289064,0.0,0.0,0.0,0.0,0.0,-0.016543409354488992,0.0,-0.014684740740733318,0.0004195640211638091,0.0004195640211638091,0.0,0.0,0.0,0.014196440328604149,0.0,0.012601456036042232,-0.00036004160102977805,0.12257894116107469,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.016543409354488992,-8.296754235587278e-07,-2.2567155874081206,-10.0,-0.016543409354488992,0.0,-0.014684740740733318,0.0004195640211638091,1000.0,1000.0,1000.0,1000.0
12.93,12.93,0.0012776793277879909,7.119716009121672e-08,0.1947153049378566,0.8581362878525703,0.0,0.0,0.0,0.0,0.0,-0.014889002433230032,0.0,-0.013216208094421788,0.00037760594555490823,0.00037760594555490823,0.0,0.0,0.0,0.012776793277879906,0.0,0.011341307753634206,-0.00032403736438954876,0.11463521296607541,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.014889002433230034,-8.296719425463633e-07,-2.2690487244761415,-10.0,-0.014889002433230032,0.0,-0.013216208094421788,0.00037760594555490823,1000.0,1000.0,1000.0,1000.0
12.94,12.94,0.0011499111503624783,7.119716009121672e-08,0.1957100769486324,0.8581395282324188,0.0,0.0,0.0,0.0,0.0,-0.013400048739521947,0.0,-0.011894539839798837,0.0003398439954228239,0.0003398439954228239,0.0,0.0,0.0,0.011499111503624782,0.0,0.010207174806666684,-0.0002916335659047624,0.1071744228852569,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.013400048739521947,-8.296688096616109e-07,-2.2806323506825597,-10.0,-0.013400048739521947,0.0,-0.011894539839798837,0.0003398439954228239,1000.0,1000.0,1000.0,1000.0
12.950000000000001,12.950000000000001,0.0010349198369918305,7.119716009121672e-08,0.1966438948037998,0.8581424445731078,0.0,0.0,0.0,0.0,0.0,-0.012060000569097389,0.0,-0.010705047423748634,0.0003058584978213895,0.0003058584978213895,0.0,0.0,0.0,0.010349198369918305,0.0,0.009186455565486702,-0.0002624701590139058,0.10017078897150151,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.012060000569097389,-8.296659900866983e-07,-2.2915064514915398,-10.0,-0.012060000569097389,0.0,-0.010705047423748634,0.0003058584978213895,1000.0,1000.0,1000.0,1000.0
12.96,12.96,0.0009314276924961029,7.119716009121672e-08,0.19752006921903464,0.858145069278776,0.0,0.0,0.0,0.0,0.0,-0.0108539654405859,0.0,-0.00963451155010161,0.0002752717585743317,0.0002752717585743317,0.0,0.0,0.0,0.009314276924961028,0.0,0.008267808581629114,-0.00023622310233226037,0.09359948085724011,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.0108539654405859,-8.296634524865829e-07,-2.3017095394493086,-10.0,-0.0108539654405859,0.0,-0.00963451155010161,0.0002752717585743317,1000.0,1000.0,1000.0,1000.0
12.97,12.97,0.000838284792876933,7.119716009121672e-08,0.19834178104848812,0.8581474315131058,0.0,0.0,0.0,0.0,0.0,-0.009768540487254613,0.0,-0.008671035177628999,0.0002477438622179714,0.0002477438622179714,0.0,0.0,0.0,0.00838284792876933,0.0,0.007441026566242112,-0.00021260075903548894,0.087436642136339,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.009768540487254613,-8.296611686604971e-07,-2.311278619091911,-10.0,-0.009768540487254613,0.0,-0.008671035177628999,0.0002477438622179714,1000.0,1000.0,1000.0,1000.0
12.98,12.98,0.0007544562078837617,7.119716009121672e-08,0.19911207972891107,0.8581495575233768,0.0,0.0,0.0,0.0,0.0,-0.008791663425908244,0.0,-0.007803911232736205,0.00022296889236389156,0.00022296889236389156,0.0,0.0,0.0,0.007544562078837616,0.0,0.006696922971324284,-0.00019134065632355098,0.08165940203316693,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.008791663425908244,-8.29659113228375e-07,-2.3202491684963324,-10.0,-0.008791663425908244,0.0,-0.007803911232736205,0.00022296889236389156,1000.0,1000.0,1000.0,1000.0
12.99,12.99,0.0006790105013833393,7.119716009121672e-08,0.19983388292714496,0.8581514709321139,0.0,0.0,0.0,0.0,0.0,-0.00791247844213104,0.0,-0.007023503562632169,0.0002006715303609191,0.0002006715303609191,0.0,0.0,0.0,0.006790105013833393,0.0,0.006027229913369738,-0.00017220656895342108,0.07624587804641272,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.00791247844213104,-8.296572633486629e-07,-2.328655134857344,-10.0,-0.00791247844213104,0.0,-0.007023503562632169,0.0002006715303609191,1000.0,1000.0,1000.0,1000.0
13.0,13.0,0.0006111093817410059,7.119716009121672e-08,0.20050997719429323,0.858153192999566,0.0,0.0,0.0,0.0,0.0,-0.007121215497724249,0.0,-0.006321139802697153,0.00018060399436277579,0.00018060399436277579,0.0,0.0,0.0,0.006111093817410059,0.0,0.0054245063050812085,-0.00015498589443089166,0.07117517104280074,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.007121215497724249,-8.296555984643726e-07,-2.3365289418015904,-10.0,-0.007121215497724249,0.0,-0.006321139802697153,0.00018060399436277579,1000.0,1000.0,1000.0,1000.0
13.01,13.01,0.0005499983872027648,7.119716009121672e-08,0.2011430194547184,0.8581547428599398,0.0,0.0,0.0,0.0,0.0,-0.0064090817160761225,0.0,-0.005689014964815224,0.00016254328470900642,0.00016254328470900642,0.0,0.0,0.0,0.005499983872027646,0.0,0.004882055174257358,-0.00013948729069306737,0.06642735408961188,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.006409081716076123,-8.296541000745464e-07,-2.343901506438998,-10.0,-0.0064090817160761225,0.0,-0.005689014964815224,0.00016254328470900642,1000.0,1000.0,1000.0,1000.0
13.02,13.02,0.0004949985027713712,7.119716009121672e-08,0.20173553917984968,0.8581561377340059,0.0,0.0,0.0,0.0,0.0,-0.005768163636030543,0.0,-0.005120104673118666,0.0001462887049462476,0.0001462887049462476,0.0,0.0,0.0,0.004949985027713711,0.0,0.004393849251077349,-0.0001255385500307814,0.061983456151127325,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.746454810474248e-05,-15.0,0.1,1000.0,0.0,7.5,-0.005768163636030544,-8.296527515285919e-07,-2.350802264405404,-10.0,-0.005768163636030543,0.0,-0.005120104673118666,0.0001462887049462476,1000.0,1000.0,1000.0,1000.0
