,time,[Ac],[Glcxt],[O2],[X],[dummy_S],[fba__Ac],[fba__Glcxt],[fba__O2],[fba__X],EX_Ac,EX_Glcxt,EX_O2,EX_X,fba__v1,fba__v2,fba__v3,fba__v4,update__update_Ac,update__update_Glcxt,update__update_O2,update__update_X,vO2_transfer,O2_ref,bounds__Km_EX_Glcxt,bounds__Vmax_EX_Glcxt,bounds__Vmax_EX_O2,bounds__lb_fba_EX_Ac,bounds__lb_fba_EX_Glcxt,bounds__lb_fba_EX_O2,bounds__lb_fba_EX_X,bounds__lb_kin_EX_Glcxt,bounds__lb_kin_EX_O2,dt,fba__ub_default,fba__zero,kLa,lb_EX_Ac,lb_EX_Glcxt,lb_EX_O2,lb_EX_X,pEX_Ac,pEX_Glcxt,pEX_O2,pEX_X,ub_EX_Ac,ub_EX_Glcxt,ub_EX_O2,ub_EX_X
1.4000000000000001,1.4000000000000001,0.3949136021398519,10.766883726303634,0.2019199007627445,0.004629661351864733,0.0,0.0,0.0,0.0,0.0,-1.5338217549165993,-9.98608777428808,-14.999999999999995,1.0945116824411982,0.03889986697734211,1.055611815463856,0.0,0.0,0.00710107529938672,0.04623220462495044,0.06944492027797097,-0.0050672184353624606,0.06060074427941625,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.98608777428808,-15.0,0.1,1000.0,0.0,7.5,-853.0075358120713,-9.98608777428808,-15.0,-10.0,-1.5338217549165993,-9.98608777428808,-14.999999999999995,1.0945116824411982,1000.0,1000.0,1000.0,1000.0
1.4500000000000002,1.4500000000000002,0.39454861226866283,10.764507426137897,0.20146532032601439,0.004890112526656456,0.0,0.0,0.0,0.0,0.0,-1.5338264736898346,-9.986084707392447,-14.999999999999998,1.0945114779197378,0.0388999866520374,1.0556114912677004,0.0,0.0,0.007500584052707959,0.04883307791987227,0.07335168789984682,-0.005352284288744581,0.06401009755489205,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.986084707392447,-15.0,0.1,1000.0,0.0,7.5,-806.829311427788,-9.986084707392447,-15.0,-10.0,-1.5338264736898346,-9.986084707392447,-14.999999999999998,1.0945114779197378,1000.0,1000.0,1000.0,1000.0
1.5,1.5,0.3941630879575724,10.761997443103084,0.20098517210189387,0.00516521586510027,0.0,0.0,0.0,0.0,0.0,-1.533831460185649,-9.986081466494548,-14.999999999999995,1.0945112617946227,0.038900113116552094,1.0556111486780706,0.0,0.0,0.007922570592540827,0.05158026642092141,0.07747823797650402,-0.0056533869339525,0.0676112092357959,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.986081466494548,-15.0,0.1,1000.0,0.0,7.5,-763.1105809552079,-9.986081466494548,-15.0,-10.0,-1.533831460185649,-9.986081466494548,-14.999999999999995,1.0945112617946227,1000.0,1000.0,1000.0,1000.0
1.55,1.55,0.3937558738667485,10.759346256717338,0.2004780160156373,0.005455795645172293,0.0,0.0,0.0,0.0,0.0,-1.533836729728287,-9.986078041634638,-15.000000000000005,1.0945110334016697,0.03890024675953049,1.0556107866421391,0.0,0.0,0.008368299750456899,0.05448200109190091,0.08183693467758442,-0.005971428529625855,0.07141487988272015,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.986078041634638,-15.0,0.1,1000.0,0.0,7.5,-721.7203492861282,-9.986078041634638,-15.0,-10.0,-1.533836729728287,-9.986078041634638,-15.000000000000005,1.0945110334016697,1000.0,1000.0,1000.0,1000.0
1.6,1.6,0.39332574964521394,10.756545923435057,0.199942331518749,0.005762722514948275,0.0,0.0,0.0,0.0,0.0,-1.5338422985347526,-9.986074422272697,-15.000000000000002,1.094510792037998,0.0389003879922585,1.0556104040457395,0.0,0.0,0.008839107548146232,0.057546975909179954,0.08644083772422413,-0.006307361984131239,0.07543251360938252,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.986074422272697,-15.0,0.1,1000.0,0.0,7.5,-682.5345982301636,-9.986074422272697,-15.0,-10.0,-1.5338422985347526,-9.986074422272697,-15.000000000000002,1.094510792037998,1000.0,1000.0,1000.0,1000.0
1.6500000000000001,1.6500000000000001,0.3928714262717712,10.753588052848679,0.1993765128935027,0.006086916101070621,0.0,0.0,0.0,0.0,0.0,-1.533848183768769,-9.986070597253432,-14.999999999999998,1.0945105369596972,0.03890053725003218,1.055609999709665,0.0,0.0,0.00933640520638005,0.06078437390484983,0.0913037415160593,-0.006662193810211432,0.07967615329872973,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.986070597253432,-15.0,0.1,1000.0,0.0,7.5,-645.4359149170291,-9.986070597253432,-15.0,-10.0,-1.533848183768769,-9.986070597253432,-14.999999999999998,1.0945105369596972,1000.0,1000.0,1000.0,1000.0
1.7000000000000002,1.7000000000000002,0.3923915421898775,10.750463782551918,0.19877886434609326,0.006429347763936638,0.0,0.0,0.0,0.0,0.0,-1.533854403597997,-9.986066554769046,-14.999999999999995,1.094510267379343,0.038900694993608854,1.0556095723857342,0.0,0.0,0.009861683379977148,0.06420389467442682,0.09644021645904954,-0.0070369871401810705,0.08415851740430046,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.986066554769046,-15.0,0.1,1000.0,0.0,7.5,-610.3131399904541,-9.986066554769046,-15.0,-10.0,-1.533854403597997,-9.986066554769046,-14.999999999999995,1.094510267379343,1000.0,1000.0,1000.0,1000.0
1.75,1.75,0.3918846592248541,10.747163751589186,0.19814759486002484,0.006791043507858838,0.0,0.0,0.0,0.0,0.0,-1.5338609772550578,-9.986062282319589,-14.999999999999995,1.0945099824633537,0.0389008617107547,1.055609120752599,0.0,0.0,0.010416516631545974,0.06781578343142046,0.10186565261788254,-0.0074328649106944495,0.08889303854981365,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.986062282319589,-15.0,0.1,1000.0,0.0,7.5,-577.0610345396126,-9.986062282319589,-15.0,-10.0,-1.5338609772550578,-9.986062282319589,-14.999999999999995,1.0945099824633537,1000.0,1000.0,1000.0,1000.0
1.8,1.8,0.39134925827116196,10.743678072411699,0.1974808127849137,0.007173087054911775,0.0,0.0,0.0,0.0,0.0,-1.53386792510249,-9.986057766670735,-14.999999999999998,1.0945096813291748,0.03890103791789221,1.0556086434112826,0.0,0.0,0.011002568157497054,0.07163086169570704,0.1075963058236766,-0.007851013226617916,0.09389390411314723,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.986057766670735,-15.0,0.1,1000.0,0.0,7.5,-545.5799647700991,-9.986057766670735,-15.0,-10.0,-1.53386792510249,-9.986057766670735,-14.999999999999998,1.0945096813291748,1000.0,1000.0,1000.0,1000.0
1.85,1.85,0.39078373473677464,10.73999630125632,0.1967765201380326,0.007576623091669938,0.0,0.0,0.0,0.0,0.0,-1.5338752687019646,-9.986052993808794,-14.999999999999998,1.0945093630422777,0.038901224161855555,1.0556081388804222,0.0,0.0,0.011621594780588737,0.07566055970753142,0.11364934637504906,-0.008292684914075078,0.09917609896475547,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.986052993808794,-15.0,0.1,1000.0,0.0,7.5,-515.775603469597,-9.986052993808794,-15.0,-10.0,-1.5338752687019646,-9.986052993808794,-14.999999999999998,1.0945093630422777,1000.0,1000.0,1000.0,1000.0
1.9000000000000001,1.9000000000000001,0.3901863937309574,10.736107406858467,0.19603260659709268,0.008002860698557816,0.0,0.0,0.0,0.0,0.0,-1.5338830308881022,-9.986047948892752,-14.999999999999995,1.0945090266129625,0.038901421021762674,1.0556076055911998,0.0,0.0,0.012275452224079138,0.0799169506641077,0.1200429104783672,-0.008759203273297649,0.10475545052180485,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.986047948892752,-15.0,0.1,1000.0,0.0,7.5,-487.55864737377266,-9.986047948892752,-15.0,-10.0,-1.5338830308881022,-9.986047948892752,-14.999999999999995,1.0945090266129625,1000.0,1000.0,1000.0,1000.0
1.9500000000000002,1.9500000000000002,0.3895554449809758,10.731999737405367,0.19524684316322352,0.008453076972079816,0.0,0.0,0.0,0.0,0.0,-1.5338912358471677,-9.986042616203113,-14.999999999999998,1.0945086709929468,0.0389016291110111,1.0556070418819357,0.0,0.0,0.012966100683414744,0.08441278688123421,0.12679615458119722,-0.009251966042512163,0.11064867627582353,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.986042616203113,-15.0,0.1,1000.0,0.0,7.5,-460.84454958550856,-9.986042616203113,-15.0,-10.0,-1.5338912358471677,-9.986042616203113,-14.999999999999998,1.0945086709929468,1000.0,1000.0,1000.0,1000.0
2.0,2.0,0.38888899746244787,10.727660985630827,0.19441687547308045,0.008928620850774519,0.0,0.0,0.0,0.0,0.0,-1.5338999092010106,-9.986036979087338,-14.999999999999998,1.0945082950717258,0.03890184907940681,1.055606445992319,0.0,0.0,0.013695610712293284,0.08916153798808459,0.13392931276161776,-0.00977244958472308,0.11687343395189655,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.986036979087338,-15.0,0.1,1000.0,0.0,7.5,-435.5532662457197,-9.986036979087338,-15.0,-10.0,-1.5338999092010106,-9.986036979087338,-14.999999999999998,1.0945082950717258,1000.0,1000.0,1000.0,1000.0
2.0500000000000003,2.0500000000000003,0.38818505372718537,10.723078151946988,0.19354021673861763,0.009430917156346391,0.0,0.0,0.0,0.0,0.0,-1.5339090780967413,-9.986031019901564,-14.99999999999999,1.0945078976726863,0.03890208161543853,1.0556058160572477,0.0,0.0,0.014466169440898034,0.09417743126939691,0.14146375734519576,-0.010322213309917958,0.12344837446036774,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.986031019901564,-15.0,0.1,1000.0,0.0,7.5,-411.6090166967082,-9.986031019901564,-15.0,-10.0,-1.5339090780967413,-9.986031019901564,-14.99999999999999,1.0945078976726863,1000.0,1000.0,1000.0,1000.0
2.1,2.1,0.3874415039114556,10.718237505502719,0.1926142402924017,0.009961470862071324,0.0,0.0,0.0,0.0,0.0,-1.5339187713025286,-9.986024719948375,-14.999999999999998,1.0945074775489583,0.038902327448707294,1.055605150100251,0.0,0.0,0.015280087145114385,0.09947549427568969,0.14942206293106985,-0.010902904345923132,0.13039319780698716,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.986024719948375,-15.0,0.1,1000.0,0.0,7.5,-388.9400564194327,-9.986024719948375,-15.0,-10.0,-1.5339187713025286,-9.986024719948375,-14.999999999999998,1.0945074775489583,1000.0,1000.0,1000.0,1000.0
2.15,2.15,0.38665611940663164,10.713124543052183,0.1916361717154709,0.010521871601251908,0.0,0.0,0.0,0.0,0.0,-1.5339290193098256,-9.986018059410286,-14.999999999999995,1.0945070333789764,0.03890258735251904,1.0556044460264573,0.0,0.0,0.016139804186612244,0.10507159982889777,0.15782807401877857,-0.011516262471880725,0.1377287121339682,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.986018059410286,-15.0,0.1,1000.0,0.0,7.5,-367.478462064322,-9.986018059410286,-15.0,-10.0,-1.5339290193098256,-9.986018059410286,-14.999999999999995,1.0945070333789764,1000.0,1000.0,1000.0,1000.0
2.2,2.2,0.3858265461731768,10.707723945510445,0.19060308052371372,0.011113798429214004,0.0,0.0,0.0,0.0,0.0,-1.533939854442952,-9.986011017278608,-14.999999999999998,1.0945065637617386,0.03890286214666376,1.0556037016150748,0.0,0.0,0.01704789834481684,0.11098251355794474,0.16670697643821003,-0.012164125329099627,0.14547689607214703,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.986011017278608,-15.0,0.1,1000.0,0.0,7.5,-347.1599279315555,-9.986011017278608,-15.0,-10.0,-1.533939854442952,-9.986011017278608,-14.999999999999998,1.0945065637617386,1000.0,1000.0,1000.0,1000.0
2.25,2.25,0.38495029767783095,10.702019532066164,0.1895118713875658,0.011739024853095328,0.0,0.0,0.0,0.0,0.0,-1.5339513109761056,-9.986003571277331,-14.999999999999995,1.0945060672117288,0.0389031527003831,1.0556029145113457,0.0,0.0,0.018007092562986663,0.1172259441063233,0.17608537279642986,-0.01284843392486211,0.15366096459325634,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.986003571277331,-15.0,0.1,1000.0,0.0,7.5,-327.9235732909517,-9.986003571277331,-15.0,-10.0,-1.5339513109761056,-9.986003571277331,-14.999999999999995,1.0945060672117288,1000.0,1000.0,1000.0,1000.0
2.3000000000000003,2.3000000000000003,0.3840247474327251,10.695994211714149,0.1883592748585319,0.012399424144473668,0.0,0.0,0.0,0.0,0.0,-1.5339634252588161,-9.985995697781634,-14.999999999999998,1.0945055421534837,0.03890345993555202,1.0556020822179317,0.0,0.0,0.019020263131893693,0.12382059616168377,0.185991362167105,-0.013571238445638149,0.16230543856101065,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985995697781634,-15.0,0.1,1000.0,0.0,7.5,-309.7117599641771,-9.985995697781634,-15.0,-10.0,-1.5339634252588161,-9.985995697781634,-14.999999999999998,1.0945055421534837,1000.0,1000.0,1000.0,1000.0
2.35,2.35,0.3830471211139517,10.689629932062784,0.18714183757463945,0.013096974950727125,0.0,0.0,0.0,0.0,0.0,-1.533976235850261,-9.985987371730552,-14.999999999999995,1.0945049869157673,0.03890378483008524,1.055601202085682,0.0,0.0,0.020090448335941553,0.13078622646583243,0.1964546242609068,-0.014334704397081724,0.17143621819020405,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985987371730552,-15.0,0.1,1000.0,0.0,7.5,-292.46991962268777,-9.985987371730552,-15.0,-10.0,-1.533976235850261,-9.985987371730552,-14.999999999999995,1.0945049869157673,1000.0,1000.0,1000.0,1000.0
2.4000000000000004,2.4000000000000004,0.3820144882358347,10.682907625263299,0.18585591191542095,0.013833767221909708,0.0,0.0,0.0,0.0,0.0,-1.5339897836633776,-9.98597856653335,-15.000000000000002,1.0945043997253288,0.038904128421592125,1.0556002713037367,0.0,0.0,0.021220857587986797,0.13814370297240194,0.20750650832864564,-0.015141119089156213,0.18108066063434286,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.98597856653335,-15.0,0.1,1000.0,0.0,7.5,-276.14639028391775,-9.98597856653335,-15.0,-10.0,-1.5339897836633776,-9.98597856653335,-15.000000000000002,1.0945043997253288,1000.0,1000.0,1000.0,1000.0
2.45,2.45,0.3809237533558093,10.675807150899193,0.18449764507541833,0.014612008470864244,0.0,0.0,0.0,0.0,0.0,-1.5340041121193564,-9.985969253969062,-14.999999999999998,1.0945037787002019,0.038904491811294864,1.055599286888907,0.0,0.0,0.02241488108062862,0.14591506732878584,0.21918012706296364,-0.015992898485760274,0.1912676619343625,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985969253969062,-15.0,0.1,1000.0,0.0,7.5,-260.69226151583194,-9.985969253969062,-15.0,-10.0,-1.5340041121193564,-9.985969253969062,-14.999999999999998,1.0945037787002019,1000.0,1000.0,1000.0,1000.0
2.5,2.5,0.3797716467833908,10.668307235665214,0.18306296752348994,0.015434030385287458,0.0,0.0,0.0,0.0,0.0,-1.5340192673137099,-9.985959404078612,-14.999999999999998,1.094503121842512,0.03890487616824017,1.0555982456742719,0.0,0.0,0.0236760999833362,0.15412360086879634,0.23151045577931184,-0.01689259443930931,0.2020277435738254,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985959404078612,-15.0,0.1,1000.0,0.0,7.5,-246.0612278860157,-9.985959404078612,-15.0,-10.0,-1.5340192673137099,-9.985959404078612,-14.999999999999998,1.094503121842512,1000.0,1000.0,1000.0,1000.0
2.5500000000000003,2.5500000000000003,0.3785547147652136,10.660385409655612,0.18154758081339228,0.016302295811508306,0.0,0.0,0.0,0.0,0.0,-1.5340352981945946,-9.985948985048882,-14.999999999999995,1.0945024270307437,0.03890528273382183,1.0555971442969219,0.0,0.0,0.025008297216463634,0.162793894312898,0.24453443717262452,-0.01784290233186897,0.21339314389955782,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985948985048882,-15.0,0.1,1000.0,0.0,7.5,-232.2094502161958,-9.985948985048882,-15.0,-10.0,-1.5340352981945946,-9.985948985048882,-14.999999999999995,1.0945024270307437,1000.0,1000.0,1000.0,1000.0
2.6,2.6,0.3772693091165336,10.652017939071388,0.17994694470919184,0.017219406130843745,0.0,0.0,0.0,0.0,0.0,-1.5340522567546924,-9.985937963088016,-14.999999999999998,1.0945016920114266,0.03890571282664703,1.0555959791847795,0.0,0.0,0.026415468834996434,0.1719519213838231,0.25829109196265615,-0.01884666914564041,0.22539791468106113,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985937963088016,-15.0,0.1,1000.0,0.0,7.5,-219.09542422648434,-9.985937963088016,-15.0,-10.0,-1.5340522567546924,-9.985937963088016,-14.999999999999998,1.0945016920114266,1000.0,1000.0,1000.0,1000.0
2.6500000000000004,2.6500000000000004,0.37591157626790855,10.643179755145702,0.1782562635870338,0.018188109050562597,0.0,0.0,0.0,0.0,0.0,-1.5340701982376945,-9.985926302291197,-14.999999999999995,1.094500914390183,0.03890616784777313,1.0555947465424098,0.0,0.0,0.02790183605676537,0.18162511655695363,0.2728216357584389,-0.019906901986869122,0.23807802309724638,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985926302291197,-15.0,0.1,1000.0,0.0,7.5,-206.67985617574732,-9.985926302291197,-15.0,-10.0,-1.5340701982376945,-9.985926302291197,-14.999999999999995,1.094500914390183,1000.0,1000.0,1000.0,1000.0
2.7,2.7,0.3744774456939976,10.633844379075304,0.1764704720726597,0.01921130683271346,0.0,0.0,0.0,0.0,0.0,-1.5340891813608788,-9.98591396449602,-14.99999999999999,1.0945000916220842,0.03890664928635249,1.0555934423357316,0.0,0.0,0.02947185797187005,0.19184245717701118,0.2881696024907017,-0.021026777088584855,0.25147145945505217,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.98591396449602,-15.0,0.1,1000.0,0.0,7.5,-194.9255451255032,-9.98591396449602,-15.0,-10.0,-1.5340891813608788,-9.98591396449602,-14.99999999999999,1.0945000916220842,1000.0,1000.0,1000.0,1000.0
2.75,2.75,0.37296261768955336,10.623983842734141,0.17458421987180753,0.020292064985368695,0.0,0.0,0.0,0.0,0.0,-1.5341092685550508,-9.985900909126538,-15.000000000000002,1.0944992210012503,0.03890715872571775,1.0555920622755326,0.0,0.0,0.031130244972175525,0.20263455018544804,0.30438097478053044,-0.022209649318992785,0.2656183509614435,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985900909126538,-15.0,0.1,1000.0,0.0,7.5,-183.7972714745753,-9.985900909126538,-15.0,-10.0,-1.5341092685550508,-9.985900909126538,-15.000000000000002,1.0944992210012503,1000.0,1000.0,1000.0,1000.0
2.8000000000000003,2.8000000000000003,0.3713625504557003,10.613568604932825,0.1725918557482498,0.021433621442198743,0.0,0.0,0.0,0.0,0.0,-1.5341305262235323,-9.985887093024889,-15.000000000000002,1.094498299649621,0.038907697849950094,1.055590601799671,0.0,0.0,0.032881972941996344,0.21403372371643392,0.3215043216329812,-0.023459062223820184,0.28056108188812634,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985887093024889,-15.0,0.1,1000.0,0.0,7.5,-173.26169143052874,-9.985887093024889,-15.0,-10.0,-1.5341305262235323,-9.985887093024889,-15.000000000000002,1.094498299649621,1000.0,1000.0,1000.0,1000.0
2.85,2.85,0.3696724464575043,10.602567462974582,0.1704874106017175,0.02263939625772908,0.0,0.0,0.0,0.0,0.0,-1.534153025022153,-9.985872470269383,-14.999999999999998,1.0944973245048262,0.03890826845098029,1.055589056053846,0.0,0.0,0.034732298253470274,0.22607412383357653,0.3395909438659362,-0.024778758632489052,0.2963444204871188,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985872470269383,-15.0,0.1,1000.0,0.0,7.5,-163.28723710169535,-9.985872470269383,-15.0,-10.0,-1.534153025022153,-9.985872470269383,-14.999999999999998,1.0944973245048262,1000.0,1000.0,1000.0,1000.0
2.9000000000000004,2.9000000000000004,0.36788723801164025,10.59094745924452,0.16826457959532337,0.023913001847141162,0.0,0.0,0.0,0.0,0.0,-1.5341768401619962,-9.985856991977716,-14.999999999999998,1.0944962923070611,0.03890887243626671,1.0555874198707944,0.0,0.0,0.036686773612635004,0.23879181669445063,0.3586950277071174,-0.026172691859627905,0.31301565303507467,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985856991977716,-15.0,0.1,1000.0,0.0,7.5,-153.84402191045777,-9.985856991977716,-15.0,-10.0,-1.5341768401619962,-9.985856991977716,-14.999999999999998,1.0944962923070611,1000.0,1000.0,1000.0,1000.0
2.95,2.95,0.3660015720606383,10.578673782554576,0.16591670327931482,0.025258253801070562,0.0,0.0,0.0,0.0,0.0,-1.534202051737223,-9.985840606093891,-14.999999999999998,1.094495199584878,0.03890951183710938,1.0555856877477685,0.0,0.0,0.038751264804901965,0.2522248964457558,0.3788738070160584,-0.027645037535168226,0.33062472540513876,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985840606093891,-15.0,0.1,1000.0,0.0,7.5,-144.90375104439147,-9.985840606093891,-15.0,-10.0,-1.534202051737223,-9.985840606093891,-14.999999999999998,1.094495199584878,1000.0,1000.0,1000.0,1000.0
3.0,3.0,0.36400979408773687,10.565709663951292,0.16343674765507604,0.026679182307528432,0.0,0.0,0.0,0.0,0.0,-1.5342287450805152,-9.985823257157216,-14.999999999999998,1.0944940426397805,0.0389101888176646,1.0555838538221158,0.0,0.0,0.04093196839145363,0.26641359916845475,0.40018773461292645,-0.0292002060980905,0.3492243925869296,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985823257157216,-15.0,0.1,1000.0,0.0,7.5,-136.4396366769529,-9.985823257157216,-15.0,-10.0,-1.5342287450805152,-9.985823257157216,-14.999999999999998,1.0944940426397805,1000.0,1000.0,1000.0,1000.0
3.0500000000000003,3.0500000000000003,0.36190593112379194,10.55201626667752,0.16081728312022678,0.028180044214823324,0.0,0.0,0.0,0.0,0.0,-1.5342570111487965,-9.985804886051607,-14.999999999999995,1.094492817529506,0.03891090568472728,1.0555819118447787,0.0,0.0,0.04323543041107577,0.28140042320953307,0.4227006632223497,-0.03084285599078803,0.36887037659829913,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985804886051607,-15.0,0.1,1000.0,0.0,7.5,-128.42631770372503,-9.985804886051607,-15.0,-10.0,-1.5342570111487965,-9.985804886051607,-14.999999999999995,1.094492817529506,1000.0,1000.0,1000.0,1000.0
3.1,3.1,0.35968367379497157,10.537552569962466,0.1580504622324536,0.029765335771206766,0.0,0.0,0.0,0.0,0.0,-1.5342869469423623,-9.985785429733184,-14.999999999999995,1.09449152004986,0.0389116648983607,1.0555798551514992,0.0,0.0,0.04566856614511911,0.2972302562552325,0.4464800365681013,-0.032577907593022565,0.38962153325659804,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985785429733184,-15.0,0.1,1000.0,0.0,7.5,-120.83978375372752,-9.985785429733184,-15.0,-10.0,-1.5342869469423623,-9.985785429733184,-14.999999999999995,1.09449152004986,1000.0,1000.0,1000.0,1000.0
3.1500000000000004,3.1500000000000004,0.35733635735710273,10.522275246296934,0.15512799622634063,0.03143980607889004,0.0,0.0,0.0,0.0,0.0,-1.5343186559609023,-9.985764820933882,-14.999999999999998,1.0944901457149505,0.03891246908346189,1.0555776766314886,0.0,0.0,0.04823868100663398,0.3139505095195634,0.4715970911833506,-0.03441055793653415,0.4115400283024452,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985764820933882,-15.0,0.1,1000.0,0.0,7.5,-113.65730324813701,-9.985764820933882,-15.0,-10.0,-1.5343186559609023,-9.985764820933882,-14.999999999999998,1.0944901457149505,1000.0,1000.0,1000.0,1000.0
3.2,3.2,0.3548569416595312,10.506138531832118,0.152041130213938,0.03320847130210175,0.0,0.0,0.0,0.0,0.0,-1.5343522487002281,-9.98574298783861,-14.999999999999998,1.0944886897356583,0.038913321042359325,1.055575368693299,0.0,0.0,0.050953492618276815,0.33161125944180225,0.4981270695315262,-0.03634629624356155,0.4346915233954649,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.98574298783861,-15.0,0.1,1000.0,0.0,7.5,-106.85735529086894,-9.98574298783861,-15.0,-10.0,-1.5343522487002281,-9.98574298783861,-14.999999999999998,1.0944886897356583,1000.0,1000.0,1000.0,1000.0
3.25,3.25,0.352237989978199,10.489094089521364,0.14878061699613362,0.035076629670957635,0.0,0.0,0.0,0.0,0.0,-1.5343878431941451,-9.985719853733066,-14.999999999999995,1.0944871469961523,0.03891422376855554,1.0555729232275968,0.0,0.0,0.05382115414734044,0.350265397307324,0.5261494450643643,-0.03839092033480701,0.4591453725289978,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985719853733066,-15.0,0.1,1000.0,0.0,7.5,-100.41956518697152,-9.985719853733066,-15.0,-10.0,-1.5343878431941451,-9.985719853733066,-14.999999999999995,1.0944871469961523,1000.0,1000.0,1000.0,1000.0
3.3000000000000003,3.3000000000000003,0.3494716466543331,10.471090864604083,0.14533668940804692,0.03704987732511458,0.0,0.0,0.0,0.0,0.0,-1.5344255656063501,-9.98569533661907,-14.999999999999998,1.0944855120282362,0.03891518046173853,1.0555703315664977,0.0,0.0,0.05685027897023483,0.3699687872277053,0.5557481598767187,-0.04055055395476137,0.48497482943964804,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.98569533661907,-15.0,0.1,1000.0,0.0,7.5,-94.32464339563163,-9.98569533661907,-15.0,-10.0,-1.5344255656063501,-9.98569533661907,-14.999999999999998,1.0944855120282362,1000.0,1000.0,1000.0,1000.0
3.35,3.35,0.34654961347166957,10.452074932010415,0.1416990311176809,0.03913412504346338,0.0,0.0,0.0,0.0,0.0,-1.5344655508777725,-9.985669348793781,-14.999999999999998,1.094483778983288,0.03891619454419915,1.0555675844390888,0.0,0.0,0.060049966742937666,0.39078043293837533,0.5870118756519506,-0.04283166506477432,0.5122572666173932,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985669348793781,-15.0,0.1,1000.0,0.0,7.5,-88.55432773488164,-9.985669348793781,-15.0,-10.0,-1.5344655508777725,-9.985669348793781,-14.999999999999998,1.094483778983288,1000.0,1000.0,1000.0,1000.0
3.4000000000000004,3.4000000000000004,0.34346312470152035,10.43198933524362,0.13785674579292317,0.04133561590848146,0.0,0.0,0.0,0.0,0.0,-1.5345079434358815,-9.985641796388748,-14.999999999999998,1.0944819416015208,0.03891726967882023,1.0555646719227005,0.0,0.0,0.0634298309583794,0.41276265389520417,0.6200342386272218,-0.0452410851568095,0.5410744065530761,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.985641796388748,-15.0,0.1,1000.0,0.0,7.5,-83.09132866483954,-9.985641796388748,-15.0,-10.0,-1.5345079434358815,-9.985641796388748,-14.999999999999998,1.0944819416015208,1000.0,1000.0,1000.0,1000.0
