time,Y,EX_Glcxt,EX_Ac,EX_O2,EX_X,lb_EX_Ac,ub_EX_Ac,lb_EX_Glcxt,ub_EX_Glcxt,lb_EX_O2,ub_EX_O2,lb_EX_X,ub_EX_X,Glcxt,Ac,O2,X,dummy_S,bounds__lb_kin_EX_Glcxt,bounds__lb_kin_EX_O2,fba__Glcxt,fba__Ac,fba__O2,fba__X
16.4,0.9757267870699514,-0.011315592,-0.021239563,-0.034307554,0.001734816,-0.020809018252097942,1000.0,-0.011190756152359586,1000.0,-2.1209354653549544,1000.0,-9.757267870699513,1000.0,0.0010919120545425111,0.0020303916521199504,0.20694535471935022,0.9757267870699514,0.0,-0.6785471178574336,-15.0,10.8,0.4,0.21,0.001
16.5,0.9758937190271143,-0.011190756,-0.020809017,-0.033754885,0.001710701,-0.020395410576561492,1000.0,-0.011068622360528689,1000.0,-2.1210781494994793,1000.0,-9.758937190271142,1000.0,0.001080179903992302,0.0019903753078645537,0.20699468436621965,0.9758937190271143,0.0,-0.6717461561012266,-15.0,10.8,0.4,0.21,0.001
16.6,0.9760583955644687,-0.011068622,-0.02039541,-0.033220942,0.001687301,-0.019997764828564173,1000.0,-0.010949104634387372,1000.0,-2.121208357561664,1000.0,-9.760583955644687,1000.0,0.0010686965502307627,0.001951898625344391,0.20704232261395797,0.9760583955644687,0.0,-0.6650798008973636,-15.0,10.8,0.4,0.21,0.001
16.7,0.9762208820113148,-0.010949104,-0.019997764,-0.032704741,0.001664582,-0.01961517850102222,1000.0,-0.010832120012197861,1000.0,-2.121326879778937,1000.0,-9.762208820113148,1000.0,0.0010574541752360212,0.0019148746857077295,0.20708835976121046,0.9762208820113148,0.0,-0.6585441027549925,-15.0,10.8,0.4,0.21,0.001
16.8,0.9763812407294759,-0.01083212,-0.019615177,-0.032205366,0.001642513,-0.01924681567477157,1000.0,-0.01071758899223663,1000.0,-2.121434445987899,1000.0,-9.763812407294758,1000.0,0.0010464452837868573,0.0018792229768624987,0.20713287964999127,0.9763812407294759,0.0,-0.6521352644028727,-15.0,10.8,0.4,0.21,0.001
16.9,0.9765395312070411,-0.010717589,-0.019246815,-0.031721969,0.001621064,-0.018891900976096578,1000.0,-0.010605435379872833,1000.0,-2.1215317291446363,1000.0,-9.76539531207041,1000.0,0.0010356626894107584,0.0018448688122807196,0.20717596002197666,0.9765395312070411,0.0,-0.6458496349481486,-15.0,10.8,0.4,0.21,0.001
17.0,0.97669581025001,-0.010605435,-0.0188919,-0.031253755,0.001600207,-0.0185497142813124,1000.0,-0.010495586100488822,1000.0,-2.121619353713648,1000.0,-9.7669581025001,1000.0,0.0010250994970465673,0.0018117428219892597,0.2072176733717454,0.97669581025001,0.0,-0.6396837019548575,-15.0,10.8,0.4,0.21,0.001
17.1,0.9768501322719325,-0.010495586,-0.018549713,-0.030799987,0.001579917,-0.018219585826363897,1000.0,-0.010387971030961977,1000.0,-2.1216978967659714,1000.0,-9.768501322719324,1000.0,0.0010147490875632211,0.0017797804824423399,0.20725808710969204,0.9768501322719325,0.0,-0.6336340844398604,-15.0,10.8,0.4,0.21,0.001
17.2,0.9770025491931402,-0.010387971,-0.018219585,-0.030359973,0.001560168,-0.017900891897834382,1000.0,-0.010282522873569571,1000.0,-2.1217678951290266,1000.0,-9.770025491931401,1000.0,0.0010046051059614245,0.0017489217017015023,0.20729726423372224,0.9770025491931402,0.0,-0.6276975278741662,-15.0,10.8,0.4,0.21,0.001
17.3,0.9771531109262798,-0.010282523,-0.017900891,-0.029933069,0.001540939,-0.017593050976979194,1000.0,-0.010179177000209049,1000.0,-2.121829846134072,1000.0,-9.771531109262797,1000.0,9.94661447242351E-4,0.0017191104492839846,0.20733526350061385,0.9771531109262798,0.0,-0.6218708976887042,-15.0,10.8,0.4,0.21,0.001
17.4,0.9773018651782831,-0.010179177,-0.01759305,-0.02951867,0.001522207,-0.017295520214406793,1000.0,-0.010077871330918092,1000.0,-2.121884213125713,1000.0,-9.77301865178283,1000.0,9.849122448733E-4,0.0016902944164768458,0.20737213991801132,0.9773018651782831,0.0,-0.616151174173122,-15.0,10.8,0.4,0.21,0.001
17.5,0.9774488578387127,-0.010077871,-0.017295519,-0.029116209,0.001503953,-0.017007792280021552,1000.0,-0.009978546202506147,1000.0,-2.121931427453228,1000.0,-9.774488578387126,1000.0,9.753518588530457E-4,0.0016624247138465143,0.20740794501762272,0.9774488578387127,0.0,-0.6105354470252471,-15.0,10.8,0.4,0.21,0.001
17.6,0.9775941327819837,-0.009978546,-0.017007791,-0.028725154,0.001486156,-0.01672939250742027,1000.0,-0.009881144249463862,1000.0,-2.1219718916295394,1000.0,-9.775941327819837,1000.0,9.659748643448309E-4,0.0016354555960260936,0.2074427271185325,0.9775941327819837,0.0,-0.6050209101243441,-15.0,10.8,0.4,0.21,0.001
17.7,0.9777377322561273,-0.009881144,-0.016729391,-0.028345006,0.001468799,-0.016459876316955415,1000.0,-0.009785610303606081,1000.0,-2.12200598069484,1000.0,-9.777377322561271,1000.0,9.567760426990004E-4,0.0016093442143356323,0.20747653153985127,0.9777377322561273,0.0,-0.5996048576095495,-15.0,10.8,0.4,0.21,0.001
17.8,0.9778796968808156,-0.00978561,-0.016459875,-0.027975294,0.001451865,-0.016198826860827704,1000.0,-0.009691891283422625,1000.0,-2.1220340456070304,1000.0,-9.778796968808155,1000.0,9.477503710435136E-4,0.0015840503900491011,0.2075094009288974,0.9778796968808156,0.0,-0.5942846790255466,-15.0,10.8,0.4,0.21,0.001
17.9,0.9780200657432488,-0.009691891,-0.016198826,-0.027615577,0.001435338,-0.015945852908260554,1000.0,-0.009599936096973865,1000.0,-2.122056413659999,1000.0,-9.780200657432488,1000.0,9.388930132693367E-4,0.0015595364109669164,0.20754137531986352,0.9780200657432488,0.0,-0.589057855202175,-15.0,10.8,0.4,0.21,0.001
18.0,0.9781588762985521,-0.009599936,-0.015945852,-0.027265437,0.001419201,-0.01570058692318684,1000.0,-0.009509695551155457,1000.0,-2.1220733922958765,1000.0,-9.781588762985521,1000.0,9.301993114259562E-4,0.001535766846201218,0.20757249248311913,0.9781588762985521,0.0,-0.5839219542964346,-15.0,10.8,0.4,0.21,0.001
18.1,0.9782961648571203,-0.009509695,-0.015700586,-0.026924481,0.001403442,-0.015462683275095453,1000.0,-0.00942112226854992,1000.0,-2.1220852687740392,1000.0,-9.782961648571202,1000.0,9.216647783972401E-4,0.0015127083746426218,0.20760278799414342,0.9782961648571203,0.0,-0.5788746285173451,-15.0,10.8,0.4,0.21,0.001
18.2,0.9784319661918354,-0.009421122,-0.015462682,-0.026592337,0.001388045,-0.015231816653574676,1000.0,-0.009334170589255574,1000.0,-2.1220923132476264,1000.0,-9.784319661918353,1000.0,9.132850882415334E-4,0.0014903296317030613,0.20763229544914555,0.9784319661918354,0.0,-0.5739136094007189,-15.0,10.8,0.4,0.21,0.001
18.3,0.9785663140257114,-0.00933417,-0.015231816,-0.026268655,0.001372999,-0.015007680568843927,1000.0,-0.009248796513766585,1000.0,-2.1220947782644815,1000.0,-9.785663140257114,1000.0,9.050560713650417E-4,0.0014686010656328895,0.20766104651794828,0.9785663140257114,0.0,-0.5690367058777467,-15.0,10.8,0.4,0.21,0.001
18.4,0.978699240737026,-0.009248796,-0.015007679,-0.025953101,0.00135829,-0.014789986071001033,1000.0,-0.009164957611088874,1000.0,-2.122092902502579,1000.0,-9.78699240737026,1000.0,8.969737055359707E-4,0.00144749481381999,0.2076890712452706,0.978699240737026,0.0,-0.5642417998235777,-15.0,10.8,0.4,0.21,0.001
18.5,0.9788307775536661,-0.009164957,-0.014789985,-0.025645361,0.001343906,-0.014578460438343958,1000.0,-0.009082612961765218,1000.0,-2.1220869098988513,1000.0,-9.78830777553666,1000.0,8.890341107583655E-4,0.0014269845766399576,0.20771639800527494,0.9788307775536661,0.0,-0.5595268438352752,-15.0,10.8,0.4,0.21,0.001
18.6,0.9789609547476696,-0.009082613,-0.014578459,-0.025345139,0.001329837,-0.014372846123939916,1000.0,-0.00900172307705734,1000.0,-2.1220770099513198,1000.0,-9.789609547476696,1000.0,8.812335417890183E-4,0.0014070455163933562,0.2077430535710024,0.9789609547476696,0.0,-0.5548898575606159,-15.0,10.8,0.4,0.21,0.001
18.7,0.9790898015362299,-0.009001722,-0.014372844,-0.025052149,0.001316072,-0.014172899681476675,1000.0,-0.008922249867723248,1000.0,-2.122063402059665,1000.0,-9.790898015362298,1000.0,8.735683852245809E-4,0.0013876541536329895,0.20776906351698943,0.9790898015362299,0.0,-0.5503289266940854,-15.0,10.8,0.4,0.21,0.001
18.8,0.9792173460805739,-0.008922249,-0.014172897,-0.024766126,0.0013026,-0.0139783908165185,1000.0,-0.008844156535715577,1000.0,-2.1220462722455133,1000.0,-9.792173460805738,1000.0,8.660351491224569E-4,0.0013687882757828314,0.20779445189684265,0.9792173460805739,0.0,-0.5458421974883605,-15.0,10.8,0.4,0.21,0.001
18.9,0.9793436156807402,-0.008844156,-0.01397839,-0.024486816,0.001289412,-0.01378910148461445,1000.0,-0.00876740755426498,1000.0,-2.122025795918078,1000.0,-9.793436156807402,1000.0,8.586304614340502E-4,0.001350426850493098,0.2078192415542211,0.9793436156807402,0.0,-0.5414278764626733,-15.0,10.8,0.4,0.21,0.001
19.0,0.9794686366766959,-0.008767407,-0.0137891,-0.024213973,0.001276498,-0.013604825184418174,1000.0,-0.008691968608898206,1000.0,-2.1220021410060474,1000.0,-9.794686366766959,1000.0,8.513510643394163E-4,0.0013325499575606848,0.2078434544076223,0.9794686366766959,0.0,-0.5370842276370309,-15.0,10.8,0.4,0.21,0.001
19.1,0.9795924346432805,-0.008691968,-0.013604824,-0.02394737,0.00126385,-0.013425366096518223,1000.0,-0.008617806538378748,1000.0,-2.121975463683691,1000.0,-9.795924346432804,1000.0,8.441938088215219E-4,0.001315138706046564,0.2078671110723211,0.9795924346432805,0.0,-0.5328095698700067,-15.0,10.8,0.4,0.21,0.001
19.2,0.9797150342914087,-0.008617806,-0.013425365,-0.023686786,0.001251459,-0.01325053846212413,1000.0,-0.008544889289028669,1000.0,-2.1219459129312055,1000.0,-9.797150342914087,1000.0,8.371556502817013E-4,0.0012981751743799572,0.20789023128519105,0.9797150342914087,0.0,-0.5286022747820948,-15.0,10.8,0.4,0.21,0.001
19.3,0.9798364595651889,-0.008544889,-0.013250537,-0.023432013,0.001239317,-0.013080165934231345,1000.0,-0.008473185869213,1000.0,-2.1219136290450398,1000.0,-9.798364595651888,1000.0,8.302336443327455E-4,0.0012816423479522433,0.20791283377866135,0.9798364595651889,0.0,-0.5244607647531284,-15.0,10.8,0.4,0.21,0.001
19.4,0.9799567337391353,-0.008473186,-0.013080165,-0.023182853,0.001227417,-0.012914080969356504,1000.0,-0.008402666305672594,1000.0,-2.1218787442414806,1000.0,-9.799567337391352,1000.0,8.234249427606802E-4,0.0012655240605973326,0.20793493635973795,0.9799567337391353,0.0,-0.5203835109903955,-15.0,10.8,0.4,0.21,0.001
19.5,0.9800758792214489,-0.008402666,-0.012914079,-0.022939116,0.00121575,-0.012752124334844179,1000.0,-0.008333301612229907,1000.0,-2.121841384410998,1000.0,-9.800758792214488,1000.0,8.167267904423744E-4,0.0012498049469413643,0.20795655603950655,0.9800758792214489,0.0,-0.5163690321412775,-15.0,10.8,0.4,0.21,0.001
19.6,0.9801939178472716,-0.008333301,-0.012752124,-0.022700621,0.00120431,-0.012594144517258613,1000.0,-0.00826506373142507,1000.0,-2.1218016686290833,1000.0,-9.801939178472715,1000.0,8.10136520016293E-4,0.0012344703856306456,0.20797770904684199,0.9801939178472716,0.0,-0.5124158915330215,-15.0,10.8,0.4,0.21,0.001
19.7,0.9803108707800461,-0.008265064,-0.012594144,-0.022467194,0.00119309,-0.01243999736506986,1000.0,-0.008197925497845544,1000.0,-2.1217597103826398,1000.0,-9.80310870780046,1000.0,8.036515483382909E-4,0.0012195064649453114,0.2079984109271224,0.9803108707800461,0.0,-0.5085226954543886,-15.0,10.8,0.4,0.21,0.001
19.8,0.980426758608906,-0.008197925,-0.012439996,-0.022238672,0.001182084,-0.012289545582117076,1000.0,-0.008131860632907585,1000.0,-2.1217156159339416,1000.0,-9.80426758608906,1000.0,7.97269376178095E-4,0.0012048999339851446,0.2080186764020013,0.980426758608906,0.0,-0.5046880933614757,-15.0,10.8,0.4,0.21,0.001
19.9,0.9805416012500436,-0.00813186,-0.012289545,-0.022014895,0.001171285,-0.012142658312878866,1000.0,-0.008066843670591997,1000.0,-2.121669487655575,1000.0,-9.805416012500435,1000.0,7.909875809796057E-4,0.0011906381625542398,0.2080385196749157,0.9805416012500436,0.0,-0.500910773897611,-15.0,10.8,0.4,0.21,0.001
20.0,0.9806554180441526,-0.008066843,-0.012142657,-0.021795714,0.001160687,-0.011999210830919397,1000.0,-0.00800284994707095,1000.0,-2.1216214214899813,1000.0,-9.806554180441525,1000.0,7.848038160389487E-4,0.0011767091113595186,0.20805795420226872,0.9806554180441526,0.0,-0.4971894647442555,-15.0,10.8,0.4,0.21,0.001
